alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
245.8577, 2435.9, 0.002, 0.0, 0.0, 0.0, 0.0672, 0.0056, 0.0051, 0.0471, 0.0091, 58.2494, 2.5, 0.5876
9.508, 19.4617, 0.5627, 0.0, 0.0, 0.0, 1.127, 0.4605, 0.3268, 0.8105, 0.5446, 15.8202, 3.625, 0.415
9.0561, 29.7369, 0.2381, 0.0, 0.0, 0.0, 0.9238, 0.9841, 0.4748, 1.4808, 0.7111, 15.0348, 2.625, 0.4617
8.0026, 25.0563, 0.2613, 0.0, 0.0, 0.0, 0.844, 0.7134, 0.3864, 1.092, 0.6849, 17.5124, 2.375, 0.45
11.4269, 24.2915, 0.2915, 0.0, 0.0, 0.0, 0.7092, 1.555, 0.4864, 2.213, 0.7329, 15.2195, 1.75, 0.425
5.4088, 16.6457, 0.2805, 0.0, 0.0, 0.0, 1.284, 1.1009, 0.5927, 1.3632, 0.6907, 11.8905, 2.0, 0.3782
5.9386, 25.0181, 0.3279, 0.0, 0.0, 0.0, 1.134, 1.0695, 0.5501, 1.4608, 0.4702, 12.6988, 2.5, 0.4094
7.9468, 23.6447, 0.3548, 0.0, 0.0, 0.0, 0.9914, 1.4463, 0.5842, 2.4245, 0.6359, 14.2543, 0.625, 0.3859
5.9463, 35.1313, 0.2001, 0.0, 0.0, 0.0, 1.3078, 1.4036, 0.6702, 2.0774, 0.6314, 13.4715, 3.125, 0.4065
11.2989, 31.1407, 0.3399, 0.0, 0.0, 0.0, 0.8187, 1.1167, 0.4724, 1.5041, 0.6707, 13.1258, 3.75, 0.4233
8.3243, 24.718, 0.2815, 0.0, 0.0, 0.0, 1.0056, 1.7724, 0.6413, 2.1937, 0.6539, 11.705, 2.875, 0.389
12.5891, 53.0102, 0.1354, 0.0, 0.0, 0.0, 0.5628, 1.1603, 0.3789, 2.2415, 0.6712, 11.3116, 2.25, 0.4363
6.37, 20.1622, 0.2633, 0.0, 0.0, 0.0, 1.2269, 0.6705, 0.4323, 0.9633, 0.6177, 12.5476, 2.125, 0.4356
8.7975, 23.5208, 0.3492, 0.0, 0.0, 0.0, 0.7838, 1.9878, 0.5578, 2.8183, 0.6821, 11.8901, 1.625, 0.3968
8.1669, 24.8054, 0.2308, 0.0, 0.0, 0.0, 0.9696, 0.9704, 0.4848, 1.4266, 0.6189, 10.119, 2.5, 0.4044
7.7491, 18.8662, 0.3935, 0.0, 0.0, 0.0, 1.1672, 1.0349, 0.5485, 1.6545, 0.7381, 13.6083, 3.0, 0.442
8.9469, 10.6569, 0.4904, 0.0, 0.0, 0.0, 0.7124, 1.5916, 0.4919, 2.6905, 0.6506, 9.7044, 3.0, 0.4338
9.2265, 26.6725, 0.2711, 0.0, 0.0, 0.0, 0.7213, 1.2046, 0.451, 2.073, 0.655, 10.5179, 3.375, 0.4685
6.3845, 24.3208, 0.2815, 0.0, 0.0, 0.0, 1.1239, 1.2295, 0.5867, 1.5981, 0.6019, 17.5147, 1.875, 0.4035
10.2536, 23.8641, 0.3236, 0.0, 0.0, 0.0, 0.707, 1.2409, 0.4502, 2.0948, 0.6942, 12.2182, 2.125, 0.45
10.7468, 29.4689, 0.2678, 0.0, 0.0, 0.0, 0.7465, 1.6112, 0.51, 2.414, 0.5743, 12.4966, 4.125, 0.4713
11.6389, 20.7514, 0.2826, 0.0, 0.0, 0.0, 0.6664, 1.6242, 0.4707, 2.447, 0.644, 8.1765, 3.375, 0.4644
13.6826, 25.6292, 0.4462, 0.0, 0.0, 0.0, 0.6874, 1.7616, 0.4943, 2.9728, 0.6604, 14.6548, 3.125, 0.4638
10.3168, 18.0178, 0.3846, 0.0, 0.0, 0.0, 0.7475, 1.4501, 0.4932, 2.1383, 0.6759, 11.0598, 1.875, 0.4182
10.055, 21.3861, 0.3856, 0.0, 0.0, 0.0, 0.9279, 1.5202, 0.5761, 2.1975, 0.6795, 12.734, 2.875, 0.469
