alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1715.5, 7908.7, 0.0018, 2.0, 0.5859, 0.0, 0.0294, 0.0023, 0.0021, 0.0465, 0.0101, 196.6714, 1.875, 0.508
14.158, 17.0799, 0.372, 0.0, 0.0, 0.0, 0.6018, 0.3558, 0.2232, 0.6154, 0.3403, 26.5552, 3.0, 0.4104
18.6333, 9.5334, 0.7624, 1.0, 0.3516, 0.0, 1.0657, 0.5068, 0.3434, 0.9924, 0.3641, 14.3681, 3.125, 0.4389
16.8913, 7.6112, 0.5838, 4.0, 0.4199, 0.0, 0.9403, 0.7403, 0.4109, 1.1093, 0.4337, 11.3144, 2.625, 0.3942
10.2118, 9.0565, 0.8039, 2.0, 0.3418, 0.0, 0.8781, 0.4892, 0.3128, 0.7424, 0.5008, 12.9502, 3.375, 0.389
5.817, 7.0474, 0.5697, 2.0, 0.2832, 0.0, 1.4735, 1.43, 0.7254, 2.2519, 0.3572, 11.3279, 1.875, 0.3912
19.259, 12.3523, 0.7613, 0.0, 0.0, 0.0, 0.6683, 0.382, 0.2287, 0.1305, 0.3346, 14.8891, 1.875, 0.3924
4.1059, 10.8191, 0.96, 0.0, 0.0, 0.0, 1.7446, 2.256, 0.9662, 3.6589, 0.719, 10.8137, 3.375, 0.4149
7.1118, 16.5786, 0.6225, 0.0, 0.0, 0.0, 1.3532, 2.5153, 0.8796, 2.9742, 0.6025, 43.992, 2.375, 0.45
9.6639, 3.144, 1.1041, 1.0, 0.3906, 0.0, 1.485, 1.0099, 0.601, 1.2875, 0.5025, 12.4681, 2.875, 0.391
2.9482, 4.2925, 1.2465, 0.0, 0.0, 0.0, 2.5081, 1.1326, 0.7769, 1.1384, 0.7173, 15.5478, 2.75, 0.4158
12.5483, 10.4846, 0.5399, 3.0, 0.2669, 0.0, 1.2752, 1.0095, 0.5634, 1.3896, 0.3773, 46.2575, 2.25, 0.3919
17.0107, 6.8264, 0.8386, 0.0, 0.0, 0.0, 0.5714, 0.2999, 0.1965, 0.5779, 0.5085, 11.8353, 3.25, 0.4178
2.9685, 4.5943, 0.6127, 0.0, 0.0, 0.0, 2.6484, 2.1378, 1.1792, 2.0874, 0.6993, 14.0162, 2.0, 0.3964
18.0346, 9.3492, 0.6698, 2.0, 0.2832, 0.0, 1.0866, 0.6163, 0.3932, 0.963, 0.4521, 13.5375, 1.75, 0.398
3.1447, 4.0481, 0.8126, 2.0, 0.3613, 0.0, 2.4647, 3.0631, 1.3503, 4.4038, 0.4706, 14.2126, 1.25, 0.3646
5.1383, 4.3539, 1.1217, 2.0, 0.3027, 0.0, 1.4845, 1.87, 0.8255, 3.484, 0.5699, 12.0186, 3.0, 0.3754
13.5245, 9.337, 0.4601, 1.0, 0.3906, 0.0, 0.5553, 0.1683, 0.129, 0.4622, 0.4417, 12.6371, 2.375, 0.3883
10.3591, 6.2773, 0.2716, 0.0, 0.0, 0.0, 0.7698, 0.4914, 0.2995, 0.754, 0.4497, 15.0975, 1.375, 0.358
91.4867, 210.0294, 0.0075, 2.0, 0.3906, 0.0, 0.8072, 0.3359, 0.2371, 0.6313, 0.0809, 36.0513, 1.75, 0.4213
10.3637, 14.7069, 0.2037, 2.0, 0.4102, 0.0, 1.26, 0.6226, 0.4158, 0.9869, 0.2875, 13.7134, 1.75, 0.384
2.8905, 5.2529, 0.8218, 0.0, 0.0, 0.0, 2.2932, 1.2361, 0.8029, 1.1423, 0.6323, 9.4949, 2.625, 0.4094
3.8675, 5.4883, 0.7951, 0.0, 0.0, 0.0, 2.0235, 1.7465, 0.9373, 1.4969, 0.7281, 11.8209, 2.25, 0.404
19.8741, 6.1163, 0.6485, 0.0, 0.0, 0.0, 0.3768, 0.1588, 0.1117, 0.3574, 0.6078, 11.9045, 4.625, 0.4352
7.3344, 9.8635, 0.4201, 0.0, 0.0, 0.0, 0.8084, 0.2698, 0.2016, 0.4257, 0.5117, 8.9454, 2.625, 0.3874
