Label, Score
Score, 0.0
Score, 2.5864552642864728E-18
Score, 15.782990810562794
Score, 0.7073904702241105
Score, 0.662624795052389
Score, 8.3327514851753
Score, 46.77751920187287
Score, 4.009251181502081
Score, 0.3100276279787354
Score, 7.969619029450184
Score, 8.583266727656923
Score, 0.17891660532646514
Score, 30.13745187856569
Score, 20.37003924349374
Score, 13.428046269511892
Score, 0.012316173126637424
Score, 1.6593152030991183
Score, 0.0043009702642504595
Score, 0.002762738852559566
Score, 0.09283329493620321
Score, 58.16843332368041
Score, 8.050971537749763
Score, 0.07099499728521373
Score, 26.881621095859252
Score, 1.4839010522231259E-5
Concentration Duration (Seconds) out of 125, 15
Average Score (0-100), 10.087738380009487
Sustain Rate (%), 12.0
Game Score, 792.5270771167131
