alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
867.5275, 346.2544, 0.0042, 0.0, 0.0, 0.0, 0.0415, 0.0033, 0.003, 0.0468, 0.0108, 31.9581, 1.75, 0.4722
30.1644, 29.1743, 0.2951, 0.0, 0.0, 0.0, 0.3827, 0.6861, 0.2449, 1.2873, 0.7082, 17.2544, 1.75, 0.3244
24.6554, 32.994, 0.3569, 0.0, 0.0, 0.0, 0.4097, 2.0383, 0.3411, 3.4919, 0.776, 16.5161, 1.75, 0.3531
20.419, 41.9844, 0.2582, 0.0, 0.0, 0.0, 0.4855, 1.2598, 0.3495, 1.7861, 0.6884, 18.1558, 3.5, 0.3884
47.3243, 34.9338, 0.2693, 0.0, 0.0, 0.0, 0.2529, 2.3984, 0.2287, 3.4719, 0.7669, 14.1423, 2.25, 0.3813
31.7666, 76.4935, 0.1253, 0.0, 0.0, 0.0, 0.4126, 2.1367, 0.3456, 3.2464, 0.7377, 12.7326, 3.625, 0.4528
18.4311, 98.9955, 0.1465, 0.0, 0.0, 0.0, 0.52, 2.3686, 0.4239, 3.5882, 0.6616, 15.8818, 1.375, 0.4036
22.9322, 54.0827, 0.2089, 0.0, 0.0, 0.0, 0.3746, 0.9078, 0.2648, 1.5811, 0.7256, 13.9299, 2.625, 0.468
38.2525, 80.8467, 0.1247, 0.0, 0.0, 0.0, 0.2412, 1.0343, 0.1956, 1.7609, 0.6616, 10.7869, 5.75, 0.4166
35.9477, 90.8161, 0.1664, 0.0, 0.0, 0.0, 0.3719, 2.0969, 0.3158, 2.6845, 0.6774, 17.2525, 2.0, 0.4082
17.2117, 43.6684, 0.232, 0.0, 0.0, 0.0, 0.7174, 1.844, 0.5141, 2.7438, 0.6986, 13.5422, 2.25, 0.3992
18.6966, 40.7882, 0.2405, 0.0, 0.0, 0.0, 0.4015, 1.2048, 0.3011, 1.6492, 0.6787, 11.2476, 0.5, 0.3609
22.857, 32.2691, 0.2629, 0.0, 0.0, 0.0, 0.3545, 1.0011, 0.2607, 1.9743, 0.7133, 12.019, 2.125, 0.3828
11.8547, 86.668, 0.1124, 0.0, 0.0, 0.0, 0.8768, 1.2113, 0.5084, 1.8241, 0.6977, 12.4935, 3.25, 0.438
16.8038, 77.0251, 0.1055, 0.0, 0.0, 0.0, 0.4453, 1.0057, 0.3083, 1.4097, 0.6725, 8.6322, 1.625, 0.3926
24.7148, 41.2714, 0.2446, 0.0, 0.0, 0.0, 0.4483, 1.4079, 0.3362, 2.9777, 0.6899, 12.5856, 4.375, 0.473
31.9128, 46.0493, 0.231, 0.0, 0.0, 0.0, 0.2647, 0.9999, 0.208, 1.6907, 0.684, 13.0566, 3.875, 0.5012
17.4542, 81.412, 0.1428, 1.0, 0.0, 0.0, 0.5818, 0.8932, 0.3474, 2.0748, 0.6718, 11.6495, 2.625, 0.4115
28.2287, 38.6942, 0.2341, 0.0, 0.0, 0.0, 0.408, 0.6794, 0.2542, 1.1462, 0.6057, 11.373, 2.625, 0.4253
22.7909, 43.9313, 0.2097, 0.0, 0.0, 0.0, 0.468, 0.8435, 0.3003, 1.2002, 0.6696, 11.596, 1.375, 0.4539
23.2399, 79.4573, 0.1617, 0.0, 0.0, 0.0, 0.4381, 0.435, 0.2179, 0.761, 0.612, 13.1409, 2.375, 0.5011
29.7009, 15.2639, 0.3415, 0.0, 0.0, 0.0, 0.2171, 0.5294, 0.1539, 1.1055, 0.6684, 10.3469, 1.625, 0.4045
20.8746, 37.8127, 0.298, 0.0, 0.0, 0.0, 0.4237, 1.195, 0.3127, 1.9032, 0.7048, 12.6201, 3.75, 0.4597
6.3692, 14.5436, 0.4152, 0.0, 0.0, 0.0, 0.9802, 1.3462, 0.5463, 1.3693, 0.6513, 9.6448, 2.25, 0.375
22.689, 57.956, 0.1744, 0.0, 0.0, 0.0, 0.3428, 1.2604, 0.2675, 2.1375, 0.6518, 14.5558, 3.5, 0.4177
10.0292, 40.4508, 0.2289, 0.0, 0.0, 0.0, 0.9787, 1.7608, 0.6211, 3.2412, 0.7108, 13.1548, 3.25, 0.457
17.6081, 41.2497, 0.2094, 0.0, 0.0, 0.0, 0.6124, 1.5003, 0.433, 2.5844, 0.7463, 10.0894, 4.0, 0.4542
35.1526, 32.7525, 0.2415, 0.0, 0.0, 0.0, 0.2436, 1.9274, 0.216, 3.5181, 0.6844, 11.153, 4.0, 0.4515
23.9723, 78.9074, 0.1068, 0.0, 0.0, 0.0, 0.3389, 2.1404, 0.2924, 3.9944, 0.7061, 11.682, 3.0, 0.3831
41.8475, 59.8765, 0.1438, 0.0, 0.0, 0.0, 0.2219, 1.9965, 0.1994, 4.4988, 0.6663, 11.171, 2.875, 0.3755
14.0608, 36.9248, 0.2056, 0.0, 0.0, 0.0, 0.566, 0.878, 0.3406, 1.291, 0.6364, 10.506, 2.625, 0.422
15.5701, 15.0558, 0.5348, 0.0, 0.0, 0.0, 0.5825, 0.5124, 0.2702, 0.7589, 0.6411, 10.288, 1.875, 0.3702
27.8502, 53.2998, 0.1623, 0.0, 0.0, 0.0, 0.4741, 0.704, 0.2789, 1.0576, 0.381, 8.4827, 2.75, 0.3717
24.0054, 42.9779, 0.208, 0.0, 0.0, 0.0, 0.3271, 2.0061, 0.2812, 2.8645, 0.7352, 11.7365, 3.125, 0.3794
15.3423, 70.0034, 0.1487, 0.0, 0.0, 0.0, 0.5624, 1.2975, 0.3923, 1.9087, 0.6957, 9.1538, 1.625, 0.3788
19.3228, 44.1742, 0.2005, 0.0, 0.0, 0.0, 0.4348, 1.7018, 0.3447, 2.8787, 0.6188, 8.1044, 2.375, 0.4175
9.0381, 42.0454, 0.2706, 0.0, 0.0, 0.0, 0.9883, 0.6117, 0.3749, 0.766, 0.6871, 11.565, 1.375, 0.3691
14.7209, 51.6402, 0.144, 0.0, 0.0, 0.0, 0.5145, 1.5145, 0.3772, 2.8957, 0.7076, 10.1709, 4.0, 0.4573
13.3961, 28.7286, 0.3278, 0.0, 0.0, 0.0, 0.5113, 0.888, 0.3146, 1.6903, 0.7175, 10.8732, 3.375, 0.3814
22.1246, 58.8704, 0.1779, 0.0, 0.0, 0.0, 0.4349, 2.7089, 0.3747, 4.0565, 0.6679, 13.5961, 3.0, 0.4174
33.7754, 45.3258, 0.1987, 0.0, 0.0, 0.0, 0.2507, 1.7225, 0.2181, 3.8817, 0.676, 15.8799, 1.125, 0.4172
18.8145, 44.7292, 0.2306, 0.0, 0.0, 0.0, 0.389, 1.5898, 0.312, 2.9413, 0.6809, 15.2575, 1.125, 0.3956
32.009, 48.852, 0.1801, 0.0, 0.0, 0.0, 0.303, 1.7285, 0.2578, 3.2795, 0.65, 12.0594, 2.5, 0.4056
14.2393, 60.6826, 0.1529, 0.0, 0.0, 0.0, 0.7244, 1.0283, 0.425, 1.4897, 0.6575, 12.7055, 2.125, 0.3819
33.6854, 59.4896, 0.1311, 0.0, 0.0, 0.0, 0.2172, 1.2685, 0.1847, 3.4151, 0.6934, 11.7726, 1.25, 0.4194
18.8212, 90.3727, 0.0776, 0.0, 0.0, 0.0, 0.4424, 0.8795, 0.2923, 1.3702, 0.6883, 11.0356, 1.0, 0.3333
27.1667, 39.3094, 0.2409, 0.0, 0.0, 0.0, 0.2146, 1.0209, 0.1771, 1.8519, 0.6559, 11.9598, 1.875, 0.4416
23.8788, 40.011, 0.1861, 0.0, 0.0, 0.0, 0.3065, 1.0947, 0.2389, 1.8953, 0.6248, 10.3927, 1.875, 0.4202
22.283, 42.6846, 0.1814, 0.0, 0.0, 0.0, 0.3587, 1.7883, 0.2968, 3.7026, 0.6943, 10.0067, 2.75, 0.3999
17.0475, 50.2656, 0.1758, 0.0, 0.0, 0.0, 0.5053, 1.6832, 0.3843, 2.9922, 0.6983, 10.1943, 1.625, 0.4119
19.0595, 79.0207, 0.1119, 0.0, 0.0, 0.0, 0.4409, 1.2092, 0.3154, 2.3092, 0.6538, 11.1227, 1.875, 0.3844
19.0454, 52.0287, 0.1389, 0.0, 0.0, 0.0, 0.3091, 0.4384, 0.1812, 0.7698, 0.648, 10.151, 4.5, 0.4422
26.9943, 71.8926, 0.1213, 0.0, 0.0, 0.0, 0.3006, 0.792, 0.2168, 1.5172, 0.6043, 14.5239, 2.625, 0.4602
26.8662, 25.3327, 0.3831, 0.0, 0.0, 0.0, 0.2998, 1.1283, 0.2356, 2.4173, 0.6023, 16.7931, 3.875, 0.4709
20.9734, 53.6062, 0.1137, 0.0, 0.0, 0.0, 0.3759, 1.6232, 0.3035, 2.9162, 0.6779, 10.5977, 2.375, 0.4519
9.8329, 36.9267, 0.2125, 0.0, 0.0, 0.0, 0.9998, 2.8108, 0.7353, 3.7384, 0.6584, 12.6825, 2.625, 0.4062
11.6939, 33.9863, 0.2618, 0.0, 0.0, 0.0, 0.6104, 2.1671, 0.476, 3.2077, 0.6704, 10.7372, 2.125, 0.3898
40.3145, 66.1911, 0.1312, 0.0, 0.0, 0.0, 0.1448, 1.8786, 0.1336, 6.5821, 0.6608, 12.9766, 4.0, 0.4896
19.1149, 81.4542, 0.1173, 0.0, 0.0, 0.0, 0.3612, 0.8928, 0.2539, 1.7923, 0.5886, 11.8393, 1.875, 0.3724
17.2563, 52.7585, 0.1414, 2.0, 0.6055, 0.0, 0.2558, 1.0277, 0.2048, 2.1541, 0.5888, 9.5657, 2.75, 0.4104
29.1219, 43.6758, 0.2713, 0.0, 0.0, 0.0, 0.3086, 1.0222, 0.2339, 2.2154, 0.6603, 12.8226, 1.875, 0.4643
9.5647, 16.8995, 0.3015, 0.0, 0.0, 0.0, 0.6375, 0.3172, 0.2101, 0.4567, 0.6008, 9.5631, 2.25, 0.4482
14.515, 30.0806, 0.1754, 0.0, 0.0, 0.0, 0.2965, 0.4243, 0.1723, 0.6167, 0.5923, 9.9035, 3.5, 0.4492
32.9095, 45.869, 0.1899, 0.0, 0.0, 0.0, 0.2451, 0.5855, 0.172, 0.8347, 0.6586, 11.8131, 3.375, 0.461
14.6171, 23.9884, 0.3511, 0.0, 0.0, 0.0, 0.5211, 1.3015, 0.3607, 3.0529, 0.6847, 11.5366, 3.25, 0.4578
37.3484, 72.0759, 0.1511, 1.0, 0.1367, 0.0, 0.2002, 0.5666, 0.1479, 1.3892, 0.6673, 10.7878, 1.75, 0.3928
30.0412, 34.7656, 0.2465, 0.0, 0.0, 0.0, 0.2318, 1.2876, 0.1964, 2.893, 0.6466, 11.154, 4.125, 0.4514
21.6407, 31.1473, 0.23, 0.0, 0.0, 0.0, 0.2507, 1.1103, 0.2041, 2.6581, 0.6795, 9.0334, 3.125, 0.4527
23.9312, 42.8479, 0.155, 0.0, 0.0, 0.0, 0.2741, 1.0, 0.215, 2.0164, 0.6741, 9.2652, 2.5, 0.3983
20.0668, 49.8434, 0.1814, 0.0, 0.0, 0.0, 0.3176, 0.83, 0.2291, 1.5098, 0.6328, 11.5975, 3.375, 0.4859
13.788, 23.3932, 0.2529, 0.0, 0.0, 0.0, 0.5377, 1.059, 0.3526, 1.759, 0.6079, 11.2557, 1.75, 0.4487
17.2156, 36.3007, 0.1809, 0.0, 0.0, 0.0, 0.3973, 0.7658, 0.2606, 1.368, 0.6681, 8.7665, 2.625, 0.3961
19.8638, 58.5887, 0.1442, 1.0, 0.0, 0.0, 0.33, 0.7447, 0.2224, 2.1865, 0.5941, 11.853, 1.75, 0.4219
25.0505, 50.272, 0.1539, 0.0, 0.0, 0.0, 0.288, 0.879, 0.2092, 0.7811, 0.5855, 10.5998, 1.5, 0.4315
28.3145, 46.4852, 0.1517, 1.0, 0.0, 0.0, 0.2564, 0.925, 0.192, 1.1997, 0.64, 9.7635, 3.125, 0.4431
25.4324, 28.1835, 0.2226, 0.0, 0.0, 0.0, 0.2254, 1.1273, 0.1876, 2.3337, 0.6146, 10.5343, 1.625, 0.4027
29.0292, 36.5571, 0.1428, 0.0, 0.0, 0.0, 0.2214, 0.5431, 0.1564, 1.3724, 0.6036, 9.0191, 2.125, 0.415
27.0656, 46.2018, 0.1939, 0.0, 0.0, 0.0, 0.2876, 0.8349, 0.2131, 1.7698, 0.6476, 9.1805, 3.125, 0.4863
39.1409, 51.3397, 0.1479, 0.0, 0.0, 0.0, 0.1377, 1.8695, 0.1282, 4.8604, 0.6455, 12.9535, 2.0, 0.3658
12.9435, 44.823, 0.1107, 1.0, 0.2539, 0.0, 0.4408, 1.2698, 0.3265, 3.7175, 0.6669, 10.3155, 3.625, 0.4619
19.6548, 104.8684, 0.063, 0.0, 0.0, 0.0, 0.3191, 1.3807, 0.2592, 2.4359, 0.5932, 9.8921, 2.0, 0.3992
30.1383, 47.5831, 0.1597, 0.0, 0.0, 0.0, 0.2499, 1.7389, 0.2166, 4.602, 0.6357, 12.4591, 4.125, 0.4772
16.1474, 18.6599, 0.438, 0.0, 0.0, 0.0, 0.504, 1.0669, 0.3408, 1.561, 0.6692, 13.8564, 1.875, 0.4468
31.8332, 52.8011, 0.1676, 0.0, 0.0, 0.0, 0.2401, 1.9565, 0.2136, 3.5951, 0.623, 11.9632, 2.875, 0.4516
26.1, 49.8353, 0.1274, 0.0, 0.0, 0.0, 0.3091, 2.0171, 0.268, 3.3732, 0.6142, 9.195, 3.125, 0.4343
19.3089, 24.3328, 0.2924, 0.0, 0.0, 0.0, 0.3536, 0.8387, 0.247, 1.2077, 0.6302, 11.9434, 3.625, 0.485
20.1518, 16.6959, 0.3313, 0.0, 0.0, 0.0, 0.3496, 0.5203, 0.209, 0.7924, 0.623, 8.8666, 2.875, 0.4044
24.811, 39.0767, 0.2427, 0.0, 0.0, 0.0, 0.3263, 0.7584, 0.2281, 1.2199, 0.5966, 11.9765, 1.875, 0.3777
19.5033, 22.8497, 0.2635, 0.0, 0.0, 0.0, 0.3102, 0.4794, 0.1878, 0.7518, 0.6182, 9.226, 3.125, 0.4343
16.4691, 43.3315, 0.158, 1.0, 0.0, 0.0, 0.4324, 1.8877, 0.3505, 2.8768, 0.6865, 9.9593, 3.25, 0.4421
14.4726, 24.0059, 0.2523, 0.0, 0.0, 0.0, 0.5403, 0.789, 0.3204, 1.2859, 0.6386, 7.774, 2.5, 0.4125
26.5818, 42.9362, 0.1627, 0.0, 0.0, 0.0, 0.2541, 0.921, 0.1991, 2.0193, 0.6774, 13.2032, 3.125, 0.4787
10.2528, 13.0193, 0.3476, 0.0, 0.0, 0.0, 0.539, 2.1238, 0.4299, 3.0465, 0.741, 6.421, 4.625, 0.4619
13.2059, 7.1074, 0.6249, 0.0, 0.0, 0.0, 0.4832, 3.4488, 0.4228, 6.4092, 0.738, 7.0554, 2.75, 0.4292
22.7383, 20.532, 0.202, 0.0, 0.0, 0.0, 0.2474, 0.8135, 0.1897, 1.829, 0.6133, 8.1621, 2.375, 0.4092
13.5162, 9.61, 0.3284, 0.0, 0.0, 0.0, 0.4536, 0.8856, 0.2994, 1.5884, 0.6538, 5.5842, 2.125, 0.4646
11.6705, 18.053, 0.3362, 0.0, 0.0, 0.0, 0.6081, 0.3843, 0.2354, 0.5453, 0.5961, 8.3424, 3.125, 0.4444
15.0812, 41.9771, 0.2582, 0.0, 0.0, 0.0, 0.5881, 1.0367, 0.3638, 0.7831, 0.6463, 9.0404, 2.375, 0.4696
23.0922, 44.7448, 0.2015, 0.0, 0.0, 0.0, 0.3166, 1.6498, 0.2648, 3.543, 0.6461, 14.1624, 4.375, 0.4754
21.0859, 57.0481, 0.1574, 1.0, 0.0, 0.0, 0.3178, 1.5638, 0.2641, 3.03, 0.6362, 13.3061, 2.875, 0.5047
27.529, 54.5931, 0.1414, 0.0, 0.0, 0.0, 0.2263, 1.0524, 0.1858, 2.6088, 0.6256, 9.5454, 2.25, 0.4363
31.3393, 45.4791, 0.2004, 0.0, 0.0, 0.0, 0.2309, 1.7092, 0.2031, 2.6349, 0.6936, 12.191, 1.875, 0.3768
22.2402, 32.7303, 0.1814, 0.0, 0.0, 0.0, 0.3211, 1.206, 0.253, 2.6682, 0.6211, 8.9131, 2.125, 0.4257
