alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5234.7, 601.1095, 0.0049, 0.0, 0.0, 0.0, 0.0284, 0.0022, 0.002, 0.046, 0.0117, 51.5559, 1.0, 0.537
30.7924, 34.7742, 0.7761, 1.0, 0.2344, 0.0, 1.435, 2.3963, 0.8925, 3.173, 0.726, 59.6099, 2.375, 0.3666
17.5049, 21.0526, 0.7512, 0.0, 0.0, 0.0, 1.7134, 1.6967, 0.8506, 2.4696, 0.7146, 33.3361, 4.125, 0.456
45.0902, 40.5341, 0.733, 0.0, 0.0, 0.0, 1.512, 1.7865, 0.8189, 2.2896, 0.7731, 75.9596, 1.875, 0.4215
34.9469, 35.4561, 0.7515, 2.0, 0.2441, 0.0, 1.1189, 1.382, 0.6164, 2.2803, 0.7293, 50.1633, 4.25, 0.4281
6.7782, 21.6544, 0.287, 2.0, 0.3711, 0.0, 1.4806, 0.5457, 0.3987, 0.7981, 0.4223, 14.4859, 1.875, 0.4051
19.5012, 17.6202, 0.5015, 1.0, 0.4102, 0.0, 1.1929, 1.544, 0.6707, 2.6393, 0.6226, 27.2979, 3.25, 0.4453
8.4326, 15.1829, 0.3431, 1.0, 0.4492, 0.0, 0.8178, 1.1013, 0.4678, 2.0522, 0.6343, 16.5747, 2.5, 0.4045
15.0024, 18.7452, 0.3957, 1.0, 0.293, 0.0, 0.5476, 0.1123, 0.0931, 0.1835, 0.4681, 22.1711, 3.75, 0.4139
9.339, 12.5702, 0.5185, 2.0, 0.3418, 0.0, 1.1378, 1.0147, 0.5362, 0.9153, 0.5764, 16.4376, 2.375, 0.356
20.7504, 35.3853, 0.5566, 1.0, 0.2539, 0.0, 1.5189, 1.382, 0.7222, 1.3721, 0.618, 39.2079, 1.875, 0.4254
7.2828, 18.0461, 0.4244, 2.0, 0.3613, 0.0, 1.602, 1.095, 0.6504, 0.9962, 0.5295, 19.0349, 1.0, 0.4226
16.3309, 17.1154, 0.4137, 1.0, 0.2539, 0.0, 1.0765, 0.3993, 0.2907, 0.4827, 0.4957, 23.9969, 3.125, 0.3621
15.8891, 17.257, 0.6886, 2.0, 0.2637, 0.0, 1.4343, 0.9175, 0.5588, 1.3507, 0.5477, 27.031, 2.875, 0.4176
13.6094, 12.7332, 0.7264, 3.0, 0.2995, 0.0, 1.2157, 1.6155, 0.6933, 2.4039, 0.5627, 19.492, 1.125, 0.4253
4.0622, 7.6647, 0.5635, 1.0, 0.2539, 0.0, 1.4865, 1.3568, 0.7055, 1.7647, 0.6581, 11.4003, 2.5, 0.3721
14.1645, 10.4056, 0.4694, 1.0, 0.3125, 0.0, 0.9201, 0.1291, 0.1132, 0.1875, 0.5135, 15.5849, 4.375, 0.4229
11.1226, 13.2539, 0.4459, 1.0, 0.293, 0.0, 1.0338, 0.7369, 0.4287, 0.9248, 0.5497, 15.2853, 1.75, 0.4137
21.465, 12.6931, 0.4707, 1.0, 0.0, 0.0, 0.777, 0.4282, 0.2505, 1.3199, 0.5018, 13.9523, 2.875, 0.4106
8.4023, 13.1183, 0.4223, 1.0, 0.4102, 0.0, 1.2126, 1.1408, 0.5864, 1.0094, 0.5282, 17.0946, 2.25, 0.3628
18.1969, 15.1306, 0.505, 1.0, 0.293, 0.0, 1.0258, 1.0825, 0.5254, 1.4292, 0.5704, 21.8387, 1.25, 0.4019
103.2561, 41.3324, 0.3158, 1.0, 0.2344, 0.0, 0.6046, 0.7262, 0.3263, 1.1673, 0.5549, 31.5099, 2.5, 0.4211
13.1175, 11.9337, 1.0057, 0.0, 0.0, 0.0, 2.1744, 1.0081, 0.6849, 0.9975, 0.6067, 38.8025, 2.125, 0.3966
31.8083, 12.2218, 0.473, 2.0, 0.2246, 0.0, 0.6598, 0.3107, 0.2102, 0.5931, 0.4991, 23.359, 3.375, 0.4309
6.6115, 11.286, 0.5785, 0.0, 0.0, 0.0, 1.4011, 0.928, 0.5471, 1.502, 0.5861, 20.9332, 1.625, 0.3544
