alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3533.3, 3765.7, 0.0021, 1.0, 0.1562, 0.0, 0.0368, 0.0028, 0.0026, 0.048, 0.0326, 37.5996, 1.375, 0.4712
8.172, 7.3205, 0.5053, 1.0, 0.293, 0.0, 0.9163, 0.7697, 0.417, 1.3682, 0.4925, 13.9435, 2.125, 0.4123
9.0487, 12.6022, 0.3677, 2.0, 0.2539, 0.0, 1.1949, 1.4069, 0.6453, 1.9052, 0.559, 11.2871, 2.0, 0.4062
6.4778, 13.8481, 0.3933, 1.0, 0.293, 0.0, 1.4717, 1.6515, 0.7782, 2.0894, 0.589, 11.1087, 2.125, 0.3923
6.0564, 5.268, 0.8501, 2.0, 0.2441, 0.0, 1.5879, 1.5963, 0.7922, 2.136, 0.6145, 13.4032, 3.375, 0.4529
12.0156, 4.0273, 0.9615, 1.0, 0.0, 0.0, 1.0976, 0.8662, 0.4415, 2.0277, 0.5284, 12.0751, 2.75, 0.4278
8.8907, 4.6479, 0.8195, 1.0, 0.293, 0.0, 1.7414, 2.527, 1.0307, 3.1646, 0.6028, 12.2589, 1.5, 0.4152
11.2149, 4.9654, 0.828, 2.0, 0.2734, 0.0, 1.2118, 1.3908, 0.6476, 1.7608, 0.5419, 13.0295, 2.875, 0.3895
15.8236, 9.6023, 0.3704, 2.0, 0.2734, 0.0, 1.0712, 0.2972, 0.2326, 0.4599, 0.442, 11.2319, 3.625, 0.4287
5.0245, 8.5912, 0.5233, 1.0, 0.293, 0.0, 1.5142, 2.6299, 0.9515, 3.3237, 0.6015, 15.2464, 2.0, 0.4162
6.9129, 9.3838, 0.4877, 1.0, 0.3125, 0.0, 1.3656, 2.482, 0.8747, 2.7404, 0.6379, 12.0335, 2.75, 0.3931
5.4074, 3.909, 1.0039, 1.0, 0.2734, 0.0, 1.8353, 2.4166, 1.0423, 2.4325, 0.6406, 14.473, 2.375, 0.3819
4.1575, 10.1301, 0.4185, 1.0, 0.2734, 0.0, 2.1682, 2.4408, 1.1478, 2.5761, 0.6229, 12.45, 2.125, 0.3829
4.4348, 4.6933, 0.6292, 1.0, 0.2734, 0.0, 2.1096, 2.8364, 1.1979, 3.4296, 0.6192, 13.2682, 1.875, 0.4137
2.1177, 3.3991, 1.0011, 1.0, 0.3516, 0.0, 2.7391, 2.6788, 1.3344, 3.1945, 0.6378, 12.5076, 1.5, 0.4103
19.0965, 11.702, 0.4559, 2.0, 0.4883, 0.0, 0.8708, 1.3731, 0.4842, 0.7648, 0.5528, 11.3769, 2.125, 0.4593
9.2033, 6.6898, 0.5453, 1.0, 0.2734, 0.0, 1.3719, 1.3112, 0.6696, 1.677, 0.4454, 11.1608, 2.375, 0.4264
3.5586, 3.5574, 1.2667, 1.0, 0.3516, 0.0, 2.0624, 3.2336, 1.2543, 3.3939, 0.5492, 14.2125, 2.0, 0.4325
7.9355, 8.6906, 0.4862, 1.0, 0.293, 0.0, 1.4375, 2.0355, 0.8424, 2.1975, 0.6379, 12.5817, 2.375, 0.3924
9.7608, 6.1319, 0.9523, 1.0, 0.2539, 0.0, 1.326, 1.2462, 0.6424, 1.4608, 0.6253, 12.6398, 0.875, 0.4104
3.3228, 5.2193, 0.8167, 1.0, 0.0, 0.0, 2.7324, 1.5503, 0.8775, 1.9158, 0.6145, 11.6268, 4.5, 0.4332
2.056, 5.9678, 0.8132, 1.0, 0.332, 0.0, 4.6725, 3.8508, 2.1052, 2.7505, 0.6524, 13.9734, 2.125, 0.4069
5.8308, 5.1182, 1.1457, 1.0, 0.332, 0.0, 2.2247, 2.3429, 1.1396, 2.8656, 0.6697, 17.5297, 2.125, 0.3994
5.3289, 10.3523, 0.6148, 1.0, 0.293, 0.0, 1.3907, 1.3025, 0.6711, 1.7299, 0.642, 14.2804, 2.0, 0.4121
5.7829, 2.972, 0.8348, 1.0, 0.3125, 0.0, 1.6327, 1.9293, 0.8803, 2.3428, 0.6752, 13.9721, 1.5, 0.3675
