alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
7091.5, 21.4821, 0.2987, 1.0, 0.1758, 0.0, 0.0321, 0.0025, 0.0023, 0.0458, 0.0156, 45.6557, 1.875, 0.4423
18.0526, 31.7404, 0.5907, 0.0, 0.0, 0.0, 1.0419, 2.4942, 0.7323, 3.4255, 0.7128, 40.672, 2.375, 0.417
15.786, 38.2709, 0.3394, 0.0, 0.0, 0.0, 0.7221, 3.2744, 0.5889, 8.2562, 0.793, 27.7088, 2.875, 0.4465
12.5747, 28.5338, 0.4592, 2.0, 0.1768, 0.0, 1.0291, 2.1833, 0.6984, 3.6206, 0.7198, 34.9037, 1.875, 0.4248
11.6043, 21.3218, 0.5314, 1.0, 0.1758, 0.0, 0.8744, 2.2646, 0.6307, 3.1911, 0.7623, 30.4953, 2.75, 0.4484
13.7072, 22.7962, 0.507, 1.0, 0.293, 0.0, 0.8529, 2.7807, 0.6497, 6.6884, 0.7594, 29.2748, 2.25, 0.4388
9.9139, 19.1482, 0.392, 0.0, 0.0, 0.0, 1.3795, 0.9724, 0.5703, 1.5611, 0.807, 29.0808, 2.625, 0.3453
18.5035, 22.496, 0.4109, 0.0, 0.0, 0.0, 0.8044, 2.5303, 0.6033, 5.184, 0.7082, 31.8226, 2.875, 0.4321
9.3065, 15.2602, 0.5959, 2.0, 0.1953, 0.0, 1.2815, 1.7951, 0.7476, 2.6029, 0.7563, 23.6428, 3.25, 0.4215
14.3447, 31.5393, 0.3427, 0.0, 0.0, 0.0, 0.841, 1.56, 0.5446, 2.7859, 0.7755, 25.2235, 3.125, 0.4269
10.6737, 34.1201, 0.347, 0.0, 0.0, 0.0, 1.0205, 2.3633, 0.7125, 4.1774, 0.811, 42.0635, 2.75, 0.4204
8.3148, 15.9799, 0.8974, 0.0, 0.0, 0.0, 2.2207, 5.9938, 1.6203, 6.1268, 0.8641, 27.4593, 3.625, 0.4282
17.495, 37.3249, 0.5363, 0.0, 0.0, 0.0, 0.9271, 1.2995, 0.5409, 2.6687, 0.6248, 38.8924, 4.375, 0.4612
12.0814, 25.3459, 0.5508, 0.0, 0.0, 0.0, 1.2521, 2.6206, 0.8472, 4.4433, 0.6721, 35.8624, 3.875, 0.4361
17.8955, 47.6167, 0.3592, 0.0, 0.0, 0.0, 1.0442, 2.089, 0.693, 4.8427, 0.8475, 34.9857, 6.0, 0.4592
12.143, 17.2436, 0.6408, 0.0, 0.0, 0.0, 1.4613, 5.2646, 1.1438, 7.8499, 0.8284, 29.6819, 2.625, 0.4068
12.8354, 18.0242, 0.6198, 0.0, 0.0, 0.0, 1.0816, 1.0143, 0.5232, 1.5721, 0.8431, 31.6435, 1.75, 0.3221
24.8978, 24.3349, 0.5583, 1.0, 0.3516, 0.0, 0.5996, 1.1918, 0.3988, 1.8885, 0.7421, 31.8841, 2.875, 0.4152
11.4447, 36.6761, 0.4176, 0.0, 0.0, 0.0, 1.6453, 2.7222, 1.025, 3.7524, 0.8425, 34.8847, 2.125, 0.4078
10.8629, 27.4777, 0.4374, 0.0, 0.0, 0.0, 1.427, 2.9259, 0.9366, 4.9177, 0.8775, 35.6575, 1.0, 0.4003
11.0806, 19.8622, 0.5339, 1.0, 0.2148, 0.0, 1.1735, 1.1389, 0.5778, 1.3878, 0.7452, 30.5335, 2.25, 0.3878
24.6612, 59.594, 0.2592, 0.0, 0.0, 0.0, 0.66, 2.3544, 0.5144, 3.1157, 0.7379, 42.0809, 3.0, 0.4008
13.6602, 29.4264, 0.4138, 0.0, 0.0, 0.0, 0.9119, 1.3974, 0.5518, 1.5992, 0.8195, 30.0901, 1.75, 0.3893
12.195, 34.0261, 0.4171, 2.0, 0.5078, 0.0, 1.1622, 2.0236, 0.7347, 2.5497, 0.6571, 28.2734, 1.875, 0.3688
10.1826, 25.6937, 0.5719, 1.0, 0.1758, 0.0, 1.2635, 1.7493, 0.7329, 2.4591, 0.8261, 28.1771, 1.75, 0.4102
