alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
676.205, 2779.9, 0.0021, 0.0, 0.0, 0.0, 0.0925, 0.0077, 0.0071, 0.061, 0.0101, 160.7914, 2.125, 0.4871
16.1051, 68.4352, 0.1522, 3.0, 0.651, 0.0, 0.8893, 0.8046, 0.4176, 1.4317, 0.3029, 18.1887, 2.0, 0.3873
18.7686, 47.6495, 0.2145, 0.0, 0.0, 0.0, 0.6939, 1.1931, 0.4344, 1.3578, 0.5614, 14.8979, 3.625, 0.4453
34.641, 71.6106, 0.2313, 0.0, 0.0, 0.0, 0.4422, 0.9269, 0.299, 1.3896, 0.5855, 24.3422, 2.25, 0.315
11.8231, 24.2694, 0.3576, 2.0, 0.1855, 0.0, 1.1459, 0.3851, 0.2867, 0.5896, 0.455, 15.8233, 2.75, 0.428
13.6569, 17.5119, 0.5051, 4.0, 0.2686, 0.0, 1.136, 1.0508, 0.5458, 1.6351, 0.5071, 14.5197, 2.875, 0.3958
28.3996, 31.084, 0.317, 5.0, 0.1963, 0.0, 0.7173, 0.3349, 0.2271, 0.6439, 0.5513, 17.988, 3.875, 0.4475
6.6987, 23.237, 0.3233, 2.0, 0.2734, 0.0, 1.3263, 0.7385, 0.4736, 0.9917, 0.4843, 14.556, 2.75, 0.3862
37.7396, 127.015, 0.1535, 1.0, 0.7031, 0.0, 0.4056, 0.771, 0.2657, 1.2405, 0.5828, 17.3437, 1.125, 0.3251
24.6326, 35.2748, 0.2203, 2.0, 0.3125, 0.0, 0.7083, 0.2623, 0.1829, 0.2366, 0.3985, 18.2676, 2.0, 0.3797
12.2608, 36.5159, 0.2306, 3.0, 0.2669, 0.0, 1.1355, 0.8177, 0.475, 0.7749, 0.6055, 13.4128, 1.75, 0.3895
11.7008, 21.3625, 0.3591, 3.0, 0.2083, 0.0, 0.959, 0.339, 0.2501, 0.6347, 0.5225, 13.6593, 4.25, 0.3457
13.4687, 27.6582, 0.3627, 2.0, 0.3027, 0.0, 0.8565, 0.712, 0.3783, 1.4425, 0.4675, 15.2903, 2.375, 0.4456
12.7191, 33.181, 0.2563, 2.0, 0.2539, 0.0, 0.8317, 0.544, 0.3288, 0.8882, 0.4023, 14.3012, 3.25, 0.4281
13.0825, 35.0312, 0.2298, 2.0, 0.5176, 0.0, 1.0605, 0.4624, 0.3194, 0.7184, 0.3706, 13.1482, 1.75, 0.3668
8.0248, 17.5548, 0.3901, 3.0, 0.2799, 0.0, 1.3117, 0.9261, 0.5421, 1.2254, 0.562, 13.0888, 3.25, 0.3965
31.8955, 57.012, 0.1738, 0.0, 0.0, 0.0, 0.4816, 0.2524, 0.1623, 0.2378, 0.4516, 14.6958, 1.875, 0.3903
10.839, 21.8822, 0.2722, 5.0, 0.3438, 0.0, 1.0418, 0.3428, 0.2569, 0.4872, 0.4739, 13.9551, 1.375, 0.3558
22.6931, 26.4046, 0.2979, 3.0, 0.2734, 0.0, 0.7891, 0.2959, 0.2148, 0.4972, 0.4214, 11.1584, 3.5, 0.4136
7.4113, 37.1751, 0.3774, 2.0, 0.3874, 0.0, 1.2422, 0.9959, 0.5509, 1.4727, 0.4449, 16.9063, 2.5, 0.3876
7.1799, 39.154, 0.2071, 2.0, 0.2409, 0.0, 1.3404, 0.6199, 0.4211, 0.5878, 0.587, 10.7283, 3.0, 0.386
52.1281, 26.7491, 0.2747, 3.0, 0.4883, 0.0, 0.6687, 0.4072, 0.253, 0.803, 0.3025, 11.4878, 2.125, 0.4238
20.976, 23.4285, 0.2084, 4.0, 0.4395, 0.0, 0.9052, 0.413, 0.2659, 0.8183, 0.3196, 16.2743, 3.125, 0.3739
24.9804, 41.3811, 0.2379, 4.0, 0.2393, 0.0, 0.7388, 0.6212, 0.3347, 1.0148, 0.544, 12.1562, 4.875, 0.4224
10.5118, 27.9261, 0.2639, 4.0, 0.249, 0.0, 1.0992, 0.9276, 0.5023, 1.2473, 0.5355, 12.1255, 1.75, 0.3765
