alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3797.4, 9969.9, 0.0018, 0.0, 0.0, 0.0, 0.0265, 0.002, 0.0019, 0.046, 0.0086, 179.0079, 2.875, 0.6427
11.1998, 13.4466, 0.4531, 3.0, 0.4102, 0.0, 0.8326, 0.2729, 0.2055, 0.371, 0.4833, 30.31, 2.375, 0.4235
5.435, 7.4489, 0.566, 2.0, 0.2637, 0.0, 1.3166, 0.6037, 0.4135, 1.0976, 0.5266, 17.5936, 1.125, 0.3817
6.0302, 6.5823, 0.7069, 1.0, 0.6055, 0.0, 0.8836, 1.0203, 0.4665, 1.6927, 0.4711, 14.7565, 3.125, 0.4226
10.1201, 8.481, 0.6042, 2.0, 0.3516, 0.0, 0.9118, 0.8876, 0.4475, 1.5022, 0.5865, 19.5394, 2.875, 0.4141
6.1577, 8.4918, 0.6445, 3.0, 0.2539, 0.0, 1.1184, 0.7486, 0.4484, 1.3306, 0.5834, 14.2509, 1.375, 0.3719
9.2504, 5.8796, 0.581, 3.0, 0.2344, 0.0, 1.099, 0.8004, 0.4599, 0.9618, 0.5698, 10.9757, 1.75, 0.4105
11.9806, 7.5262, 0.6963, 1.0, 0.2539, 0.0, 0.6971, 0.1401, 0.1167, 0.2632, 0.5309, 14.3379, 1.625, 0.4234
9.4595, 8.1819, 0.5018, 2.0, 0.2539, 0.0, 0.9943, 0.5796, 0.3661, 0.8621, 0.4838, 15.9047, 4.125, 0.4105
5.295, 6.0113, 0.7685, 3.0, 0.2865, 0.0, 1.4994, 0.9533, 0.5828, 1.2745, 0.5849, 13.9244, 2.5, 0.3745
8.4017, 8.6385, 0.4154, 3.0, 0.2669, 0.0, 1.0345, 0.7805, 0.4449, 1.4291, 0.5781, 14.8182, 3.875, 0.3784
11.8188, 10.0924, 0.5946, 4.0, 0.2995, 0.0, 0.961, 0.5803, 0.3204, 1.6436, 0.4916, 19.4211, 2.125, 0.4301
10.2393, 8.9865, 0.7325, 3.0, 0.2669, 0.0, 1.1416, 1.0587, 0.5491, 1.9209, 0.5828, 15.664, 3.0, 0.4177
15.2422, 10.6293, 0.38, 2.0, 0.293, 0.0, 0.6974, 0.8892, 0.389, 1.8084, 0.4899, 15.4837, 1.875, 0.3986
11.5214, 5.2619, 0.7659, 3.0, 0.2409, 0.0, 1.1126, 0.8695, 0.4881, 1.1268, 0.531, 16.5881, 2.125, 0.4085
5.1669, 10.1517, 0.4157, 3.0, 0.332, 0.0, 1.3912, 0.8123, 0.5113, 1.1116, 0.5463, 13.4085, 3.0, 0.4573
7.0891, 6.8368, 0.4982, 3.0, 0.2799, 0.0, 1.1826, 0.7751, 0.4677, 1.0878, 0.5482, 12.4259, 2.75, 0.3901
5.5086, 5.9503, 0.7304, 3.0, 0.332, 0.0, 1.1314, 1.2076, 0.5831, 1.7497, 0.5399, 13.0393, 2.125, 0.3946
4.7633, 7.7933, 0.4232, 2.0, 0.3516, 0.0, 1.819, 1.1038, 0.6852, 1.2845, 0.5926, 11.6145, 2.875, 0.3774
10.8837, 8.7268, 0.644, 2.0, 0.332, 0.0, 0.8382, 0.2869, 0.2137, 0.4533, 0.4858, 15.0504, 3.125, 0.4023
7.8892, 11.5472, 0.4337, 3.0, 0.293, 0.0, 1.147, 1.0833, 0.5553, 1.77, 0.5393, 14.4673, 3.125, 0.3995
4.8155, 6.6395, 0.7164, 2.0, 0.3516, 0.0, 1.1809, 0.9853, 0.537, 1.5636, 0.6036, 12.9244, 2.75, 0.4184
8.2633, 9.9449, 0.4848, 4.0, 0.249, 0.0, 1.0854, 1.2105, 0.5721, 2.1267, 0.5178, 14.3304, 2.5, 0.3818
5.9936, 7.2018, 0.4246, 4.0, 0.3076, 0.0, 1.032, 0.7052, 0.4184, 1.1951, 0.5255, 14.2144, 1.125, 0.3933
12.4252, 13.9481, 0.6619, 3.0, 0.2734, 0.0, 0.6793, 0.2315, 0.1726, 0.3958, 0.5127, 17.8382, 3.25, 0.3788
