Label, Score
Score, 0.0
Score, 28.29235378257432
Score, 37.12040831516552
Score, 0.18270066992294356
Score, 3.2955266260933342
Score, 0.8920196929291693
Score, 44.98762899048956
Score, 48.16811272459851
Score, 0.7574939817695099
Score, 32.24504096862698
Score, 71.04181501286045
Score, 96.30987559248618
Score, 13.613901817208104
Score, 81.55881510610611
Score, 38.376372800381176
Score, 91.69450905892896
Score, 11.374541874376783
Score, 0.005293901577674702
Score, 70.58274107654451
Score, 47.82797721917737
Score, 0.4887888122526508
Score, 1.5900482400148555
Score, 12.083565488979785
Score, 0.0033654319565764876
Score, 1.65336151987991
Concentration Duration (Seconds) out of 125, 55
Average Score (0-100), 29.365850348196037
Sustain Rate (%), 44.0
Game Score, 3373.799446166362
