alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
450.796, 1202.6, 0.0027, 1.0, 0.2148, 0.0, 0.2763, 0.0289, 0.0262, 0.048, 0.0105, 36.1036, 1.625, 0.4935
10.2487, 10.4148, 0.5226, 5.0, 0.5049, 0.0, 0.8532, 0.375, 0.2605, 0.7039, 0.6015, 14.64, 3.125, 0.4595
42.4277, 67.3742, 0.2457, 0.0, 0.0, 0.0, 0.357, 0.2675, 0.1464, 0.1998, 0.5634, 15.8576, 2.0, 0.3663
27.7736, 70.2904, 0.2455, 0.0, 0.0, 0.0, 0.5735, 1.0114, 0.3615, 1.1944, 0.5991, 20.0115, 1.25, 0.304
39.4838, 40.1095, 0.3571, 0.0, 0.0, 0.0, 0.378, 0.738, 0.2498, 1.0973, 0.6614, 14.0592, 2.0, 0.3195
32.216, 67.8832, 0.291, 0.0, 0.0, 0.0, 0.5737, 1.0918, 0.376, 1.4144, 0.6264, 20.5871, 1.0, 0.2797
37.432, 34.6137, 0.426, 0.0, 0.0, 0.0, 0.5312, 1.5178, 0.388, 3.1229, 0.6569, 22.1259, 2.625, 0.2839
23.6366, 90.2995, 0.1803, 0.0, 0.0, 0.0, 0.6235, 1.1382, 0.4028, 1.8011, 0.6366, 17.1098, 3.5, 0.292
24.3954, 88.8378, 0.1874, 0.0, 0.0, 0.0, 0.5943, 1.0145, 0.3745, 1.6834, 0.6419, 16.3683, 2.0, 0.3193
31.7738, 83.4786, 0.1813, 0.0, 0.0, 0.0, 0.5548, 0.907, 0.3441, 0.9839, 0.6108, 16.8722, 3.5, 0.2725
19.6081, 54.9493, 0.2178, 0.0, 0.0, 0.0, 0.7682, 0.973, 0.429, 2.1336, 0.583, 13.6785, 1.875, 0.3648
19.4023, 93.8355, 0.1626, 0.0, 0.0, 0.0, 0.6111, 0.8376, 0.3532, 1.2432, 0.6697, 14.304, 2.0, 0.3383
36.5227, 72.1788, 0.2066, 0.0, 0.0, 0.0, 0.383, 0.7429, 0.2524, 1.0292, 0.5711, 18.1679, 1.75, 0.2575
23.8769, 88.8887, 0.1668, 0.0, 0.0, 0.0, 0.6314, 1.7734, 0.4636, 1.9396, 0.6471, 15.0846, 2.0, 0.2382
21.4397, 89.5629, 0.1605, 0.0, 0.0, 0.0, 0.6066, 0.7436, 0.3332, 0.7641, 0.6773, 14.4032, 1.375, 0.2628
25.7041, 66.4463, 0.1485, 0.0, 0.0, 0.0, 0.4643, 0.6415, 0.2693, 1.0014, 0.5566, 13.8334, 2.125, 0.2732
19.3681, 75.1368, 0.168, 0.0, 0.0, 0.0, 0.5458, 0.7597, 0.317, 1.0815, 0.6604, 16.646, 0.375, 0.2442
23.708, 86.5296, 0.1386, 0.0, 0.0, 0.0, 0.4912, 0.6374, 0.2774, 1.0705, 0.5899, 14.7735, 1.625, 0.2904
21.9889, 93.1493, 0.1143, 0.0, 0.0, 0.0, 0.5173, 0.607, 0.2785, 1.2563, 0.4583, 16.6952, 2.625, 0.3165
26.5912, 88.8423, 0.2376, 0.0, 0.0, 0.0, 0.6195, 0.7911, 0.3471, 1.0798, 0.6148, 19.1331, 1.75, 0.2716
25.6898, 72.2664, 0.1903, 1.0, 0.6055, 0.0, 0.5165, 0.6446, 0.286, 0.9897, 0.4228, 16.8293, 1.25, 0.3494
18.5501, 69.0484, 0.1706, 0.0, 0.0, 0.0, 0.7422, 1.1516, 0.448, 2.1364, 0.4228, 16.2947, 2.875, 0.3173
15.339, 65.6149, 0.1753, 0.0, 0.0, 0.0, 0.8223, 1.1403, 0.4767, 2.3805, 0.6359, 13.3109, 1.375, 0.3039
24.2481, 115.5881, 0.1221, 1.0, 0.0, 0.0, 0.4953, 0.7123, 0.2919, 1.1289, 0.4725, 11.2824, 1.25, 0.2914
27.028, 75.5631, 0.1653, 0.0, 0.0, 0.0, 0.38, 0.6057, 0.2327, 1.3654, 0.6381, 14.3472, 1.25, 0.2606
