alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
10259.0, 8478.7, 0.0018, 0.0, 0.0, 0.0, 0.0249, 0.0019, 0.0018, 0.0456, 0.0086, 79.6435, 3.0, 0.6438
12.0629, 15.5847, 0.3756, 0.0, 0.0, 0.0, 1.0875, 1.72, 0.6652, 2.0703, 0.6371, 10.9553, 3.125, 0.4325
9.0184, 25.8606, 0.2916, 0.0, 0.0, 0.0, 1.2571, 1.1127, 0.5901, 1.2095, 0.6391, 9.6152, 2.5, 0.3823
8.9664, 29.3247, 0.1713, 0.0, 0.0, 0.0, 0.5919, 1.305, 0.4063, 2.196, 0.6864, 6.069, 1.875, 0.446
8.2327, 26.064, 0.2438, 0.0, 0.0, 0.0, 0.9412, 2.457, 0.6782, 4.2052, 0.7009, 7.8157, 1.875, 0.3895
7.1102, 22.4951, 0.2245, 0.0, 0.0, 0.0, 0.9275, 1.1056, 0.5012, 1.52, 0.6605, 7.9339, 2.75, 0.3976
10.5143, 21.1469, 0.2671, 0.0, 0.0, 0.0, 0.5776, 0.8092, 0.337, 1.6277, 0.6608, 8.3405, 3.0, 0.4162
4.4286, 15.6277, 0.2511, 0.0, 0.0, 0.0, 1.0456, 1.2962, 0.5697, 2.3963, 0.677, 8.102, 2.5, 0.4197
4.99, 36.6939, 0.1775, 0.0, 0.0, 0.0, 1.2535, 1.2329, 0.6178, 2.0318, 0.6233, 8.0524, 3.5, 0.4281
8.0797, 41.9394, 0.1368, 0.0, 0.0, 0.0, 0.6238, 0.9355, 0.3742, 1.7792, 0.6109, 7.2037, 1.875, 0.4147
11.3065, 34.0533, 0.2078, 0.0, 0.0, 0.0, 0.5821, 0.9425, 0.3593, 1.7102, 0.6714, 10.3339, 1.375, 0.4154
6.5609, 22.3342, 0.2148, 0.0, 0.0, 0.0, 0.7802, 1.2717, 0.4802, 1.6465, 0.6956, 6.9559, 2.75, 0.4072
8.0887, 26.7744, 0.3763, 0.0, 0.0, 0.0, 1.1766, 1.2524, 0.6057, 1.7678, 0.585, 13.9002, 2.5, 0.4284
8.4217, 39.8141, 0.1536, 0.0, 0.0, 0.0, 0.6978, 1.4463, 0.4691, 1.983, 0.6712, 8.2646, 1.25, 0.4261
9.2221, 24.6077, 0.251, 0.0, 0.0, 0.0, 0.7211, 1.5788, 0.4923, 3.0373, 0.6689, 7.6108, 2.75, 0.431
5.9592, 25.4443, 0.2489, 0.0, 0.0, 0.0, 1.2227, 1.6314, 0.6983, 2.5819, 0.6782, 8.9998, 3.0, 0.4132
7.2891, 6.9101, 0.6378, 0.0, 0.0, 0.0, 0.6805, 0.5838, 0.313, 1.0885, 0.6288, 7.688, 3.375, 0.4789
5.2015, 13.8405, 0.2829, 0.0, 0.0, 0.0, 1.2652, 1.0941, 0.5863, 1.517, 0.6358, 7.1914, 2.875, 0.4272
7.1651, 16.5212, 0.3491, 0.0, 0.0, 0.0, 1.2025, 1.5913, 0.6839, 2.5117, 0.7042, 9.1202, 3.125, 0.3837
7.1195, 16.6652, 0.2862, 0.0, 0.0, 0.0, 0.6781, 0.9933, 0.4018, 1.3553, 0.6791, 9.5833, 1.875, 0.3968
8.2063, 18.3336, 0.2281, 0.0, 0.0, 0.0, 0.67, 0.7168, 0.3445, 1.064, 0.6327, 6.5453, 1.625, 0.3905
6.9598, 11.0773, 0.4605, 0.0, 0.0, 0.0, 1.0857, 1.373, 0.6052, 2.1814, 0.6968, 7.741, 1.75, 0.4177
7.3521, 21.6552, 0.2172, 0.0, 0.0, 0.0, 0.6808, 1.0749, 0.4157, 2.1226, 0.6592, 7.7101, 1.75, 0.4598
5.9265, 9.3382, 0.3722, 0.0, 0.0, 0.0, 1.1764, 1.6865, 0.6841, 2.2551, 0.6394, 6.0729, 2.875, 0.422
