alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
766.1157, 4921.4, 0.0019, 0.0, 0.0, 0.0, 0.0586, 0.0046, 0.0043, 0.0458, 0.013, 68.8352, 2.25, 0.5109
3.5653, 6.3354, 0.9048, 0.0, 0.0, 0.0, 3.4387, 1.5701, 1.0497, 1.5548, 0.8569, 64.9466, 3.0, 0.4232
10.7859, 4.2857, 1.1533, 0.0, 0.0, 0.0, 1.5609, 1.059, 0.607, 0.243, 0.6864, 40.2962, 2.5, 0.3769
2.7629, 5.5612, 1.0619, 0.0, 0.0, 0.0, 3.2418, 1.837, 1.1719, 1.4694, 0.8176, 19.9318, 1.5, 0.4216
45.7719, 7.8026, 0.7418, 2.0, 0.4492, 0.0, 0.9477, 0.4243, 0.2931, 0.6743, 0.5816, 34.932, 3.125, 0.4075
3.8098, 6.8855, 0.9668, 0.0, 0.0, 0.0, 2.7889, 2.2476, 1.2008, 2.5902, 0.7899, 20.1372, 2.375, 0.393
3.3634, 8.9347, 0.5049, 0.0, 0.0, 0.0, 2.6368, 0.7851, 0.5984, 0.3809, 0.7187, 20.2368, 2.125, 0.4
5.5017, 7.781, 0.554, 0.0, 0.0, 0.0, 2.1042, 1.0806, 0.6824, 1.608, 0.7219, 16.6107, 3.875, 0.3842
4.1995, 4.0061, 1.1123, 0.0, 0.0, 0.0, 1.8035, 1.2046, 0.7196, 1.6198, 0.7907, 12.1661, 2.25, 0.4169
3.476, 6.7246, 0.4572, 0.0, 0.0, 0.0, 2.21, 1.5654, 0.8981, 1.9522, 0.733, 14.5291, 2.5, 0.4237
3.9841, 5.4064, 0.6471, 0.0, 0.0, 0.0, 1.5211, 0.7844, 0.5165, 0.9192, 0.7607, 16.0124, 2.5, 0.415
2.9899, 5.0548, 0.8395, 0.0, 0.0, 0.0, 2.3103, 1.2871, 0.8079, 1.6441, 0.7513, 16.3859, 2.75, 0.3861
12.0474, 4.833, 0.7287, 0.0, 0.0, 0.0, 1.2034, 0.6772, 0.4261, 1.3465, 0.6114, 16.0596, 2.75, 0.3716
3.7146, 6.7099, 0.636, 0.0, 0.0, 0.0, 1.6953, 0.7763, 0.5253, 0.9381, 0.7021, 12.8894, 4.125, 0.4199
3.8231, 7.6612, 0.5006, 0.0, 0.0, 0.0, 1.9453, 1.4932, 0.8256, 2.1846, 0.6522, 14.3147, 2.625, 0.4077
3.6857, 8.4986, 0.4977, 0.0, 0.0, 0.0, 2.2897, 1.0784, 0.718, 1.2951, 0.7782, 21.0897, 2.25, 0.3735
5.4325, 7.1746, 0.5903, 0.0, 0.0, 0.0, 1.1345, 0.953, 0.5062, 1.1888, 0.754, 14.6954, 1.75, 0.3729
4.3846, 7.916, 0.5586, 0.0, 0.0, 0.0, 1.4172, 1.2202, 0.6541, 1.5145, 0.804, 14.0155, 2.0, 0.4188
3.5797, 3.948, 0.8405, 0.0, 0.0, 0.0, 2.1967, 1.3565, 0.8325, 1.7537, 0.786, 20.7773, 2.375, 0.4309
3.3178, 6.3057, 0.5181, 0.0, 0.0, 0.0, 1.8324, 0.7773, 0.5413, 0.9773, 0.7991, 17.0912, 3.375, 0.4336
4.1508, 5.3608, 0.7136, 0.0, 0.0, 0.0, 1.8743, 1.4487, 0.8077, 2.1757, 0.7892, 21.3622, 2.25, 0.3854
4.9259, 6.6488, 0.6099, 0.0, 0.0, 0.0, 1.9377, 1.3365, 0.7907, 1.2196, 0.8073, 33.9229, 2.0, 0.3746
3.3601, 5.9316, 0.5997, 0.0, 0.0, 0.0, 2.6305, 1.6928, 1.0214, 1.6171, 0.8299, 22.8686, 3.25, 0.4685
4.0398, 5.908, 0.5849, 0.0, 0.0, 0.0, 1.8963, 1.3751, 0.78, 1.9983, 0.8372, 21.2452, 2.75, 0.3779
4.6757, 8.078, 0.5597, 1.0, 0.0, 0.0, 1.9125, 1.1052, 0.6814, 1.6099, 0.7205, 26.8839, 3.125, 0.419
