alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
20051.0, 28981.0, 0.0017, 0.0, 0.0, 0.0, 0.0246, 0.0019, 0.0017, 0.0455, 0.0085, 261.2526, 1.0, 0.6493
2.7559, 13.5668, 0.8063, 0.0, 0.0, 0.0, 1.7564, 2.1874, 0.9739, 3.511, 0.7128, 7.5712, 1.5, 0.3486
3.38, 11.3605, 0.4826, 0.0, 0.0, 0.0, 1.775, 1.7214, 0.8665, 1.2915, 0.7044, 6.6199, 2.75, 0.4139
3.2729, 13.2387, 0.3472, 0.0, 0.0, 0.0, 2.2546, 1.2543, 0.8053, 1.3576, 0.7047, 7.4951, 2.625, 0.4078
2.2221, 13.6557, 0.8318, 0.0, 0.0, 1.0, 2.9249, 1.5958, 1.0314, 1.2434, 0.6827, 7.2815, 1.25, 0.4508
1.8674, 8.5943, 0.8296, 0.0, 0.0, 1.0, 2.5949, 1.3163, 0.873, 1.7084, 0.5391, 10.9683, 2.125, 0.3987
3.5109, 5.5659, 0.7942, 0.0, 0.0, 0.0, 1.4621, 1.12, 0.6326, 0.8703, 0.5905, 7.5901, 3.625, 0.4029
2.2569, 7.4449, 0.6345, 0.0, 0.0, 0.0, 1.9675, 1.5388, 0.8626, 2.2719, 0.6478, 6.4985, 2.875, 0.4209
2.83, 10.8342, 0.3975, 0.0, 0.0, 1.0, 1.5931, 1.5869, 0.795, 1.6465, 0.5585, 8.3878, 2.25, 0.4324
3.234, 13.4437, 0.5242, 0.0, 0.0, 0.0, 1.999, 1.8308, 0.9271, 1.709, 0.7189, 8.4706, 4.125, 0.4504
3.6305, 9.32, 0.6369, 0.0, 0.0, 0.0, 1.9137, 1.3784, 0.7918, 1.6256, 0.7031, 9.3023, 3.0, 0.4068
2.5835, 12.6967, 0.5926, 0.0, 0.0, 0.0, 2.0587, 1.3717, 0.8231, 1.3212, 0.7382, 8.1795, 2.625, 0.4303
2.7486, 16.219, 0.4536, 0.0, 0.0, 1.0, 1.5634, 1.285, 0.7052, 1.3678, 0.5941, 7.3897, 2.375, 0.4241
1.9228, 8.4415, 0.7381, 0.0, 0.0, 0.0, 2.9628, 1.6672, 1.0594, 1.1405, 0.5416, 12.643, 1.375, 0.3871
7.3401, 94.7153, 0.0423, 0.0, 0.0, 0.0, 0.9429, 0.6979, 0.3557, 0.4845, 0.3092, 14.78, 2.625, 0.4142
4.7829, 14.1887, 0.3864, 0.0, 0.0, 0.0, 1.2977, 1.5132, 0.6878, 1.6071, 0.6245, 7.6782, 2.375, 0.3698
2.3026, 8.7743, 0.4787, 0.0, 0.0, 0.0, 2.4878, 1.0736, 0.7431, 0.9077, 0.6255, 8.5477, 1.625, 0.4349
4.7582, 5.6138, 0.818, 0.0, 0.0, 0.0, 1.2708, 1.4098, 0.6676, 1.5834, 0.681, 8.8429, 2.0, 0.3929
5.8751, 9.2463, 0.2278, 1.0, 0.2051, 0.0, 1.5541, 0.7074, 0.4687, 0.449, 0.3416, 20.718, 1.75, 0.4329
4.8021, 12.8214, 0.402, 0.0, 0.0, 0.0, 1.2444, 1.9571, 0.7441, 1.3181, 0.4075, 7.4725, 2.0, 0.4026
3.5445, 10.3929, 0.6525, 0.0, 0.0, 0.0, 1.3487, 1.7988, 0.7652, 2.0955, 0.5974, 9.0451, 2.0, 0.3555
2.8606, 6.4461, 1.0004, 0.0, 0.0, 0.0, 1.9589, 1.2506, 0.7613, 1.5008, 0.6722, 10.2339, 2.625, 0.4033
3.9216, 8.7693, 0.6324, 0.0, 0.0, 0.0, 1.7948, 1.8467, 0.881, 1.4942, 0.6158, 8.2225, 2.625, 0.4431
4.359, 11.6433, 0.4681, 1.0, 0.3711, 0.0, 1.2381, 0.9848, 0.5408, 1.2175, 0.5777, 8.1105, 3.125, 0.4593
5.7699, 11.7479, 0.507, 0.0, 0.0, 0.0, 1.1868, 1.1559, 0.5853, 2.034, 0.6887, 9.7221, 2.875, 0.4167
