alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
810.8692, 5498.4, 0.0019, 0.0, 0.0, 0.0, 0.0549, 0.0043, 0.004, 0.0458, 0.0177, 27.6582, 1.5, 0.5333
8.6218, 25.5041, 0.0865, 3.0, 0.2962, 0.0, 0.9689, 0.762, 0.4218, 1.319, 0.2551, 11.2636, 3.25, 0.4651
14.1665, 19.1165, 0.2192, 1.0, 0.1953, 0.0, 0.63, 0.3781, 0.236, 0.7853, 0.3635, 13.3234, 2.5, 0.4954
4.9599, 10.9023, 0.4817, 0.0, 0.0, 0.0, 1.4116, 1.6031, 0.7504, 2.7905, 0.7334, 10.8108, 3.25, 0.4383
9.4749, 11.6701, 0.325, 0.0, 0.0, 0.0, 0.7914, 2.6543, 0.6067, 6.0841, 0.7313, 9.4246, 2.875, 0.4233
7.4355, 12.7357, 0.4289, 0.0, 0.0, 0.0, 1.2241, 2.481, 0.8084, 2.103, 0.7093, 12.5422, 3.0, 0.4245
9.1003, 16.3051, 0.297, 0.0, 0.0, 0.0, 0.7369, 1.6614, 0.5102, 2.7494, 0.6949, 11.7461, 3.875, 0.4591
8.7166, 14.0446, 0.308, 0.0, 0.0, 0.0, 0.7712, 1.2581, 0.4777, 2.4984, 0.6888, 11.1447, 2.875, 0.4346
8.0799, 19.7792, 0.3203, 0.0, 0.0, 0.0, 1.0548, 1.6142, 0.628, 3.8446, 0.7234, 11.6219, 2.25, 0.4085
7.2093, 11.1801, 0.39, 0.0, 0.0, 0.0, 1.3592, 1.8441, 0.7824, 2.226, 0.7228, 14.1339, 2.5, 0.4169
5.9213, 11.6185, 0.4736, 0.0, 0.0, 0.0, 1.4146, 2.3921, 0.886, 2.5372, 0.7061, 9.8516, 3.875, 0.4175
6.8663, 9.3621, 0.6374, 0.0, 0.0, 0.0, 1.401, 1.8183, 0.7826, 2.1692, 0.6846, 14.6945, 3.0, 0.4283
4.6393, 11.1107, 0.3593, 0.0, 0.0, 0.0, 1.7937, 1.8776, 0.917, 2.445, 0.7239, 11.1458, 2.75, 0.4132
5.4845, 8.9177, 0.5386, 0.0, 0.0, 0.0, 1.3708, 2.0226, 0.8157, 2.1376, 0.6997, 12.1409, 1.875, 0.4335
5.6504, 10.7747, 0.4908, 0.0, 0.0, 0.0, 1.6542, 1.4039, 0.7587, 2.4506, 0.7308, 12.0887, 2.75, 0.4514
8.3025, 9.0217, 0.4792, 0.0, 0.0, 0.0, 0.7273, 1.3238, 0.4684, 2.1562, 0.7141, 10.3867, 3.25, 0.4364
4.3077, 5.3779, 0.4473, 0.0, 0.0, 0.0, 1.8697, 1.9927, 0.934, 2.0257, 0.7282, 8.2536, 2.0, 0.3976
5.0153, 11.1649, 0.3652, 0.0, 0.0, 0.0, 1.3039, 1.9275, 0.7609, 2.3009, 0.7024, 9.886, 2.375, 0.3775
4.8629, 6.1736, 0.5, 0.0, 0.0, 0.0, 1.4702, 1.2587, 0.6758, 1.774, 0.6918, 8.4145, 2.375, 0.4485
10.9743, 11.7443, 0.4539, 0.0, 0.0, 0.0, 0.6422, 2.2805, 0.4985, 3.5034, 0.6908, 10.363, 2.375, 0.4482
13.8862, 15.3417, 0.4043, 0.0, 0.0, 0.0, 0.4069, 1.6704, 0.327, 4.1272, 0.7184, 8.7961, 2.375, 0.4755
9.8037, 13.9517, 0.3736, 0.0, 0.0, 0.0, 0.7055, 1.9456, 0.5138, 3.0408, 0.6788, 12.4939, 2.75, 0.4622
10.2782, 16.1014, 0.3406, 0.0, 0.0, 0.0, 0.8084, 1.951, 0.5663, 2.4901, 0.6966, 12.4676, 4.0, 0.4474
6.2305, 14.5882, 0.3951, 0.0, 0.0, 0.0, 1.3879, 2.8732, 0.9323, 4.3563, 0.6906, 12.0929, 2.625, 0.4293
6.402, 11.415, 0.3035, 0.0, 0.0, 0.0, 1.1287, 1.6916, 0.6718, 3.7176, 0.7172, 8.7904, 2.875, 0.4529
3.9812, 4.1017, 0.5152, 0.0, 0.0, 0.0, 1.8162, 2.2173, 0.9924, 3.1241, 0.7256, 7.8793, 2.625, 0.3953
4.337, 5.6603, 0.8255, 0.0, 0.0, 0.0, 1.471, 1.3224, 0.6963, 2.1991, 0.7153, 11.1084, 3.375, 0.4497
9.1553, 15.2777, 0.433, 0.0, 0.0, 0.0, 0.9292, 2.9173, 0.7043, 5.9428, 0.6983, 12.5721, 1.625, 0.3849
8.7025, 8.954, 0.3401, 0.0, 0.0, 0.0, 0.7078, 0.9837, 0.4111, 2.18, 0.7088, 12.0997, 1.75, 0.4073
6.8305, 3.5896, 0.6408, 0.0, 0.0, 0.0, 1.1076, 2.291, 0.7461, 3.265, 0.727, 11.049, 1.875, 0.447
3.4989, 4.9175, 0.2934, 0.0, 0.0, 0.0, 1.6422, 1.3172, 0.7261, 1.5471, 0.7106, 6.1728, 2.125, 0.4354
2.9529, 5.4002, 0.4188, 0.0, 0.0, 0.0, 2.2284, 1.7329, 0.9691, 1.7517, 0.7175, 6.385, 1.5, 0.4093
2.444, 3.5132, 0.8419, 0.0, 0.0, 0.0, 3.1537, 2.6088, 1.4244, 2.0701, 0.7332, 9.2729, 2.625, 0.4205
7.3231, 5.7909, 0.676, 0.0, 0.0, 0.0, 1.1191, 2.1797, 0.7262, 2.7065, 0.7283, 10.9848, 3.25, 0.3966
4.2028, 8.1811, 0.5685, 0.0, 0.0, 0.0, 2.2432, 3.7662, 1.3843, 4.7468, 0.7624, 10.4822, 2.375, 0.4552
7.7405, 12.7224, 0.292, 0.0, 0.0, 0.0, 0.8109, 1.6903, 0.5478, 3.2132, 0.7363, 10.2326, 2.375, 0.4144
5.6531, 7.3051, 0.5359, 0.0, 0.0, 0.0, 1.545, 2.4661, 0.9484, 2.6563, 0.7611, 10.6889, 1.875, 0.4444
5.649, 7.7119, 0.6143, 0.0, 0.0, 0.0, 1.4379, 1.8815, 0.8138, 1.692, 0.7086, 8.0449, 3.125, 0.4328
4.7399, 8.8891, 0.4615, 0.0, 0.0, 0.0, 1.5831, 1.765, 0.8343, 2.0524, 0.682, 9.2302, 2.5, 0.4171
4.3516, 4.4713, 0.415, 0.0, 0.0, 0.0, 2.3399, 1.3734, 0.8652, 1.8987, 0.7125, 7.1913, 1.625, 0.4378
6.5139, 7.0734, 0.2509, 0.0, 0.0, 0.0, 0.8306, 1.1596, 0.4697, 2.1219, 0.7096, 6.6929, 2.375, 0.4404
4.2885, 4.2222, 0.3771, 0.0, 0.0, 0.0, 1.5317, 0.9775, 0.5966, 1.4839, 0.6989, 6.1776, 2.125, 0.3642
3.2272, 3.8302, 0.4266, 0.0, 0.0, 0.0, 1.6473, 0.9459, 0.6001, 1.5518, 0.7365, 6.9993, 2.125, 0.4372
3.8026, 5.4726, 0.5694, 0.0, 0.0, 0.0, 1.5958, 1.2536, 0.6988, 1.7259, 0.7324, 9.2095, 3.125, 0.4175
4.2108, 6.4318, 0.4305, 0.0, 0.0, 0.0, 1.3991, 1.3076, 0.6716, 1.8095, 0.6964, 8.4267, 2.75, 0.391
4.864, 5.95, 0.494, 0.0, 0.0, 0.0, 1.5248, 1.5968, 0.7797, 2.1477, 0.758, 7.9508, 1.5, 0.4113
3.6887, 4.4471, 0.3846, 0.0, 0.0, 0.0, 1.915, 2.0975, 1.001, 2.9353, 0.7239, 6.0882, 3.0, 0.4065
5.9479, 6.587, 0.538, 0.0, 0.0, 0.0, 1.2931, 1.5525, 0.7036, 1.7149, 0.7465, 8.4848, 3.125, 0.4219
5.6711, 7.6392, 0.4749, 0.0, 0.0, 0.0, 1.2379, 2.2938, 0.7966, 3.2011, 0.7488, 9.6775, 2.5, 0.4357
3.1599, 7.3973, 0.5731, 0.0, 0.0, 0.0, 2.3662, 3.044, 1.3229, 2.7584, 0.6854, 8.6854, 2.375, 0.4272
5.5481, 4.3371, 0.3647, 0.0, 0.0, 0.0, 1.4136, 1.9918, 0.8119, 1.7546, 0.7199, 5.2468, 2.375, 0.431
7.4023, 6.2703, 0.6673, 0.0, 0.0, 0.0, 1.006, 1.1992, 0.5372, 3.0269, 0.6737, 9.7533, 3.75, 0.4358
6.8584, 7.7685, 0.5344, 0.0, 0.0, 0.0, 0.946, 2.3932, 0.6727, 5.8585, 0.7288, 11.1719, 2.5, 0.4391
6.7125, 7.3955, 0.5549, 0.0, 0.0, 0.0, 0.9588, 1.2975, 0.5463, 2.4388, 0.756, 11.0753, 3.125, 0.4699
9.0081, 6.1438, 0.5352, 0.0, 0.0, 0.0, 0.8164, 1.8732, 0.5678, 3.7237, 0.7063, 8.0788, 2.125, 0.4092
7.3063, 7.0479, 0.3117, 0.0, 0.0, 0.0, 0.941, 1.7968, 0.6149, 2.6901, 0.714, 8.5852, 2.25, 0.4255
4.9019, 4.551, 0.5097, 0.0, 0.0, 0.0, 1.2958, 1.1749, 0.6137, 1.7668, 0.7398, 8.2103, 3.5, 0.4156
4.2414, 2.6101, 0.691, 0.0, 0.0, 0.0, 1.8244, 1.971, 0.9424, 1.6416, 0.7288, 6.6022, 3.5, 0.3853
4.8017, 4.9606, 0.655, 0.0, 0.0, 0.0, 1.2974, 1.4939, 0.6937, 2.3362, 0.735, 7.657, 2.0, 0.3798
4.8228, 5.2519, 0.7264, 0.0, 0.0, 0.0, 1.4243, 1.4499, 0.7154, 2.187, 0.7023, 11.9392, 2.875, 0.4244
4.065, 3.9815, 0.5157, 0.0, 0.0, 0.0, 2.0138, 1.6797, 0.9141, 1.9796, 0.7261, 6.0771, 3.375, 0.4196
2.7833, 3.2435, 0.5576, 0.0, 0.0, 0.0, 3.0283, 1.3216, 0.9173, 1.3592, 0.7002, 6.1211, 3.375, 0.4435
8.6287, 9.2106, 0.5561, 0.0, 0.0, 0.0, 0.8199, 1.6848, 0.5513, 3.0024, 0.6871, 10.7637, 3.125, 0.416
