Start Index, End Index, Length
0, 1253, 1254
1254, 2505, 1252
2506, 3757, 1252
3758, 5009, 1252
5010, 6261, 1252
6262, 7513, 1252
7514, 8764, 1251
8765, 10016, 1252
10017, 11268, 1252
11269, 12520, 1252
12521, 13774, 1254
13775, 15026, 1252
15027, 16276, 1250
16277, 17529, 1253
17530, 18781, 1252
18782, 20033, 1252
20034, 21285, 1252
21286, 22537, 1252
22538, 23787, 1250
23788, 25040, 1253
25041, 26292, 1252
26293, 27546, 1254
27547, 28796, 1250
28797, 30048, 1252
