alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1292.8, 5200.0, 0.0021, 0.0, 0.0, 0.0, 0.0504, 0.0044, 0.004, 0.0468, 0.0594, 117.595, 1.125, 0.4066
32.7491, 19.6221, 0.2467, 2.0, 0.2539, 0.0, 0.823, 0.482, 0.3032, 0.9777, 0.2966, 105.475, 4.25, 0.4361
57.4935, 154.4203, 0.1918, 2.0, 0.8496, 0.0, 1.4071, 0.2927, 0.2401, 0.4829, 0.178, 91.8438, 2.875, 0.3903
91.9654, 17.8918, 0.5113, 2.0, 1.0498, 0.0, 2.1794, 2.3786, 1.1124, 3.7705, 0.2573, 23.3934, 3.875, 0.4309
162.7008, 17.8612, 0.285, 1.0, 0.4492, 0.0, 1.012, 0.3556, 0.2352, 0.7514, 0.2575, 122.7423, 1.625, 0.4045
78.3688, 25.2757, 0.3587, 0.0, 0.0, 0.0, 1.4005, 0.2314, 0.1965, 0.2375, 0.2394, 35.6821, 3.0, 0.4276
12.3686, 7.5682, 0.932, 0.0, 0.0, 0.0, 1.0036, 0.1889, 0.1578, 0.2651, 0.472, 13.2511, 2.375, 0.4195
31.9144, 7.4578, 0.8318, 1.0, 0.1367, 0.0, 0.906, 0.8094, 0.427, 1.9115, 0.6009, 13.2043, 1.75, 0.3384
9.4419, 13.0555, 0.6266, 1.0, 0.2539, 0.0, 1.2081, 1.4054, 0.6442, 2.3841, 0.5644, 16.8663, 1.625, 0.3978
22.7752, 14.5268, 0.6015, 2.0, 0.1758, 0.0, 0.7509, 0.6946, 0.3513, 1.8726, 0.4959, 15.5385, 1.125, 0.4358
8.812, 6.5489, 0.8372, 1.0, 0.2148, 0.0, 1.1246, 0.8137, 0.472, 1.2759, 0.5753, 16.2502, 3.5, 0.3994
11.0957, 10.1188, 0.4587, 2.0, 0.2116, 0.0, 1.0999, 0.7632, 0.4185, 0.3278, 0.4121, 20.9873, 3.625, 0.3927
8.6904, 13.4138, 0.688, 2.0, 0.2539, 0.0, 1.468, 1.0584, 0.6149, 1.8178, 0.4523, 18.0667, 3.375, 0.4218
603.429, 639.381, 0.0288, 1.0, 0.3125, 0.0, 1.3196, 0.0286, 0.028, 0.0814, 0.0165, 381.8011, 3.25, 0.4042
3393.9, 3270.3, 0.0147, 0.0, 0.0, 0.0, 0.0671, 0.0182, 0.0143, 0.1126, 0.0486, 131.9174, 1.5, 0.4367
10.8582, 11.6019, 0.7589, 1.0, 0.2148, 0.0, 1.3994, 1.7659, 0.7747, 1.7585, 0.5877, 18.8856, 3.5, 0.4472
9.499, 9.327, 0.8112, 3.0, 0.2539, 0.0, 0.8703, 0.5429, 0.3342, 0.8577, 0.4888, 16.3963, 2.25, 0.4262
24.7111, 8.9496, 0.5893, 5.0, 0.1992, 0.0, 1.0504, 0.677, 0.4112, 1.1601, 0.4655, 17.9484, 2.375, 0.4168
9.9246, 8.5049, 0.6185, 1.0, 0.2539, 0.0, 1.1387, 0.5874, 0.3869, 0.8056, 0.5653, 17.5455, 2.875, 0.3954
8.8255, 11.1002, 0.6464, 2.0, 0.2344, 0.0, 1.0837, 0.8496, 0.4744, 1.5789, 0.5396, 13.7201, 4.75, 0.4765
12.871, 14.1092, 0.8392, 1.0, 0.1758, 0.0, 1.2792, 0.9737, 0.5527, 1.1485, 0.4175, 14.0466, 1.625, 0.4645
15.9624, 11.3849, 0.4742, 1.0, 0.2539, 0.0, 0.8159, 0.3898, 0.2591, 0.3853, 0.5089, 18.8103, 1.875, 0.4189
9.2096, 10.9479, 0.4514, 2.0, 0.293, 0.0, 1.111, 0.4489, 0.3185, 0.5972, 0.5389, 12.4545, 1.625, 0.4158
8.9037, 13.9038, 0.7872, 0.0, 0.0, 0.0, 1.0084, 1.7422, 0.6361, 2.1882, 0.7372, 18.9581, 3.5, 0.4035
25.9028, 18.6144, 0.4321, 2.0, 0.2539, 0.0, 0.9515, 0.7931, 0.4314, 1.1759, 0.4263, 14.1055, 3.125, 0.4004
