Label, Score
Score, 6.328030230344957E-150
Score, 0.0837877627785346
Score, 0.028509131428493664
Score, 0.18842649982065726
Score, 0.20492805053963573
Score, 55.42330404170986
Score, 0.21219116978732547
Score, 0.026070523825967813
Score, 9.621060453529293E-4
Score, 0.5910658230521139
Score, 0.2871147816788198
Score, 0.8866009354409574
Score, 1.064404365594701
Score, 1.3828097873663656
Score, 0.11611021876573861
Score, 1.624242621516672E-5
Score, 0.27916385271277155
Score, 0.10124331068863293
Score, 0.3861601450856649
Score, 0.04443480089203199
Score, 94.71133919419457
Score, 0.5366382243570245
Score, 0.19316222651904008
Score, 0.24438319276232934
Score, 0.17948851748346434
Concentration Duration (Seconds) out of 125, 10
Average Score (0-100), 6.286892596198251
Sustain Rate (%), 8.0
Game Score, 757.7108878485742
