alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
479.6777, 173.9089, 0.0048, 0.0, 0.0, 0.0, 0.0407, 0.0031, 0.0029, 0.0489, 0.0103, 14.6058, 1.0, 0.4644
10.5151, 27.6488, 0.1613, 0.0, 0.0, 0.0, 0.6244, 0.434, 0.2532, 0.5539, 0.6024, 11.7453, 2.875, 0.3615
13.1805, 55.609, 0.0774, 1.0, 0.6836, 0.0, 0.7015, 0.4301, 0.2663, 0.9438, 0.3125, 11.506, 1.0, 0.346
11.1785, 57.6797, 0.0929, 0.0, 0.0, 0.0, 0.6522, 0.5362, 0.2926, 0.9348, 0.6238, 12.6223, 2.625, 0.3336
15.5558, 108.9335, 0.0519, 0.0, 0.0, 0.0, 0.4265, 0.5593, 0.2385, 0.9047, 0.6518, 12.9094, 2.5, 0.2999
9.7456, 22.1952, 0.2004, 0.0, 0.0, 0.0, 0.5971, 0.726, 0.3271, 1.5657, 0.62, 13.0922, 1.625, 0.3638
8.9239, 69.7054, 0.0849, 0.0, 0.0, 0.0, 1.0771, 0.445, 0.3148, 0.4124, 0.6203, 16.0407, 2.0, 0.3247
9.7001, 42.2297, 0.1264, 0.0, 0.0, 0.0, 0.7431, 0.4171, 0.2668, 0.7065, 0.6455, 12.8758, 2.5, 0.3336
8.7179, 72.3974, 0.0798, 0.0, 0.0, 0.0, 0.8164, 0.5412, 0.3254, 0.7072, 0.6041, 14.0035, 2.375, 0.292
15.0731, 29.8806, 0.1617, 0.0, 0.0, 0.0, 0.3819, 0.4437, 0.2038, 0.8386, 0.6443, 14.4913, 2.5, 0.3211
14.073, 40.1632, 0.2003, 0.0, 0.0, 0.0, 0.4853, 0.5285, 0.2506, 0.754, 0.635, 16.498, 1.75, 0.3223
16.605, 63.2482, 0.0875, 0.0, 0.0, 0.0, 0.3491, 0.7276, 0.2207, 0.7505, 0.6513, 10.4814, 1.875, 0.2913
11.9818, 59.5, 0.1007, 0.0, 0.0, 0.0, 0.4965, 0.6474, 0.2802, 0.9435, 0.6609, 12.6994, 2.125, 0.3297
19.6411, 68.5677, 0.0974, 0.0, 0.0, 0.0, 0.2959, 0.3419, 0.1581, 0.7063, 0.6356, 12.5259, 2.375, 0.3251
16.5251, 38.0715, 0.181, 0.0, 0.0, 0.0, 0.4381, 0.4631, 0.2248, 0.8474, 0.6101, 18.1297, 1.375, 0.3191
20.9067, 55.9778, 0.0933, 0.0, 0.0, 0.0, 0.3498, 0.3771, 0.1809, 0.6109, 0.5881, 13.3409, 1.375, 0.2879
24.2293, 67.2714, 0.0647, 0.0, 0.0, 0.0, 0.2579, 0.2256, 0.1201, 0.4353, 0.6358, 16.3841, 0.875, 0.2453
15.7875, 61.4847, 0.1071, 0.0, 0.0, 0.0, 0.586, 0.5194, 0.2689, 0.4311, 0.5865, 15.0923, 1.375, 0.3169
19.9644, 90.289, 0.4213, 0.0, 0.0, 0.0, 2.2109, 2.3951, 1.1311, 1.9865, 0.6376, 53.7845, 1.875, 0.375
16.6959, 81.2503, 0.1069, 0.0, 0.0, 0.0, 0.4243, 0.552, 0.2396, 0.8549, 0.6486, 12.4795, 2.125, 0.2954
13.3533, 40.2501, 0.1505, 0.0, 0.0, 0.0, 0.4833, 0.9707, 0.32, 1.4538, 0.6691, 11.02, 3.875, 0.3497
21.5955, 63.9812, 0.1058, 0.0, 0.0, 0.0, 0.3335, 0.2842, 0.152, 0.4793, 0.6329, 14.1386, 2.375, 0.266
18.0971, 80.1494, 0.0974, 0.0, 0.0, 0.0, 0.2873, 0.3081, 0.1485, 0.6199, 0.6526, 14.5997, 2.0, 0.2353
13.3094, 81.6286, 0.0718, 0.0, 0.0, 0.0, 0.4544, 0.2932, 0.178, 0.5855, 0.6479, 12.7802, 1.375, 0.2534
17.5727, 48.6534, 0.0767, 0.0, 0.0, 0.0, 0.3346, 0.1675, 0.1116, 0.3988, 0.6091, 12.8529, 1.375, 0.3101
18.685, 47.7733, 0.1324, 0.0, 0.0, 0.0, 0.3773, 0.8279, 0.2592, 1.6901, 0.6642, 16.2202, 1.875, 0.3505
15.3969, 65.5793, 0.0834, 1.0, 0.0, 0.0, 0.4878, 0.3343, 0.1984, 0.5431, 0.6128, 13.3053, 0.75, 0.2153
15.4055, 63.2519, 0.0759, 0.0, 0.0, 0.0, 0.5901, 0.4049, 0.2387, 0.699, 0.5953, 12.0021, 3.25, 0.2719
