alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
416.874, 4827.5, 0.0021, 2.0, 0.166, 0.0, 0.2945, 0.1645, 0.1022, 0.8568, 0.0177, 110.8553, 0.875, 0.5079
2.8912, 17.1238, 0.4501, 0.0, 0.0, 0.0, 2.1817, 2.5363, 1.172, 3.4186, 0.6448, 40.2447, 2.75, 0.3873
3.6568, 14.6893, 0.4964, 0.0, 0.0, 0.0, 1.441, 1.0238, 0.5952, 1.176, 0.6729, 45.3058, 2.875, 0.3494
4.6709, 14.1897, 0.4502, 1.0, 0.0, 0.0, 1.2987, 1.1819, 0.6185, 1.6586, 0.6297, 38.4311, 3.625, 0.4198
2.9221, 12.5145, 0.5424, 0.0, 0.0, 0.0, 1.9073, 0.6782, 0.4989, 0.9235, 0.6187, 48.0867, 3.875, 0.3981
4.021, 17.4742, 0.4707, 0.0, 0.0, 0.0, 0.8502, 0.7271, 0.3902, 1.1451, 0.6493, 64.6646, 2.125, 0.419
3.3592, 12.2278, 0.5596, 1.0, 0.293, 0.0, 1.6294, 1.5744, 0.7987, 1.7728, 0.6254, 38.2111, 2.875, 0.4063
4.0686, 12.9775, 0.3679, 0.0, 0.0, 0.0, 1.3815, 0.9335, 0.5482, 0.938, 0.6774, 29.885, 1.375, 0.3804
4.4269, 6.3847, 0.6996, 1.0, 0.3906, 0.0, 1.2604, 0.6886, 0.445, 0.9976, 0.6205, 51.3595, 1.875, 0.3659
4.7868, 14.2448, 0.4485, 0.0, 0.0, 0.0, 1.2764, 0.9415, 0.541, 0.9275, 0.6152, 46.6357, 4.0, 0.4033
4.9877, 11.2235, 0.5092, 0.0, 0.0, 0.0, 1.351, 2.2464, 0.843, 2.7816, 0.6667, 37.9242, 2.75, 0.4348
4.1754, 9.2712, 0.5957, 0.0, 0.0, 0.0, 1.1248, 1.0733, 0.5489, 1.6237, 0.6549, 48.78, 4.5, 0.41
3.6542, 9.3786, 0.5453, 1.0, 0.293, 0.0, 1.419, 1.7252, 0.7767, 2.1558, 0.643, 38.135, 1.625, 0.386
4.8838, 15.3412, 0.4567, 0.0, 0.0, 0.0, 1.2071, 1.0101, 0.5477, 1.1719, 0.6382, 48.793, 2.375, 0.4186
4.1037, 15.0288, 0.3373, 0.0, 0.0, 0.0, 0.9251, 1.2943, 0.5395, 2.2662, 0.6781, 38.0818, 3.125, 0.3991
4.9253, 7.4675, 0.4267, 0.0, 0.0, 0.0, 0.6997, 0.9207, 0.3943, 1.8393, 0.727, 32.4588, 2.125, 0.4135
3.2198, 12.4706, 0.3504, 1.0, 0.3125, 0.0, 1.1128, 1.0893, 0.5452, 1.4615, 0.6026, 44.2768, 2.25, 0.4284
4.9333, 10.5422, 0.5172, 0.0, 0.0, 0.0, 0.9131, 0.6096, 0.3647, 1.105, 0.6304, 42.074, 3.125, 0.3662
3.3944, 12.6049, 0.5392, 0.0, 0.0, 0.0, 1.3834, 1.2577, 0.6583, 2.1383, 0.6589, 39.5805, 2.125, 0.4046
3.553, 9.3053, 0.5537, 0.0, 0.0, 0.0, 1.4263, 0.6745, 0.4577, 1.1339, 0.6664, 38.3403, 3.125, 0.3966
4.1023, 14.9589, 0.3755, 0.0, 0.0, 0.0, 1.3665, 0.8683, 0.5309, 0.9841, 0.6473, 45.0399, 3.375, 0.3943
3.5698, 17.4162, 0.3699, 0.0, 0.0, 0.0, 1.7034, 1.4063, 0.7618, 2.3789, 0.6171, 46.5642, 2.25, 0.3726
4.5589, 13.2072, 0.5037, 0.0, 0.0, 0.0, 1.3217, 1.478, 0.6973, 2.1275, 0.6751, 46.5442, 2.25, 0.3947
11.7514, 11.3806, 0.4991, 1.0, 0.293, 0.0, 0.9889, 0.8489, 0.4507, 0.8607, 0.6076, 46.74, 3.5, 0.3817
3.2012, 9.2224, 0.4107, 0.0, 0.0, 0.0, 1.3925, 0.8411, 0.5244, 1.3339, 0.6778, 39.6222, 2.875, 0.3626
