alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1263.1, 1715.1, 0.0023, 2.0, 0.0, 0.0, 0.0544, 0.0043, 0.004, 0.0508, 0.009, 164.0728, 2.0, 0.5234
10.3573, 12.6684, 0.6604, 1.0, 0.8594, 0.0, 1.5774, 0.5523, 0.4068, 0.3486, 0.4375, 41.9096, 4.0, 0.4486
30.8412, 47.5296, 0.2313, 2.0, 0.7324, 0.0, 0.5482, 0.1928, 0.1425, 0.4854, 0.3617, 35.7869, 4.625, 0.4961
37.6178, 58.7974, 0.1396, 0.0, 0.0, 0.0, 0.212, 0.3373, 0.1264, 1.2301, 0.3723, 15.1485, 3.0, 0.4861
20.5674, 15.1171, 0.3566, 0.0, 0.0, 0.0, 0.3295, 0.5411, 0.2026, 1.1821, 0.5245, 16.347, 3.375, 0.4534
22.0371, 19.1622, 0.2395, 0.0, 0.0, 0.0, 0.3437, 0.7011, 0.2276, 1.3117, 0.574, 12.8552, 2.75, 0.3818
15.0286, 9.0871, 0.5239, 0.0, 0.0, 0.0, 0.6481, 0.7209, 0.3352, 1.3742, 0.5056, 15.5088, 3.375, 0.4112
16.3871, 22.2513, 0.2929, 0.0, 0.0, 0.0, 0.4978, 1.0112, 0.3318, 1.8263, 0.5441, 13.5364, 1.625, 0.3305
13.9661, 18.2143, 0.2642, 0.0, 0.0, 0.0, 0.5958, 0.6692, 0.3146, 1.2664, 0.5507, 11.8128, 2.75, 0.41
12.1693, 47.8199, 0.1684, 0.0, 0.0, 0.0, 0.7102, 0.5519, 0.3105, 0.5863, 0.53, 13.3146, 3.75, 0.4246
13.973, 41.0132, 0.1664, 0.0, 0.0, 0.0, 0.6963, 0.8253, 0.3772, 1.1577, 0.5046, 10.6519, 3.5, 0.4362
6.8134, 23.0643, 0.3919, 0.0, 0.0, 0.0, 1.9519, 1.6373, 0.822, 2.5877, 0.5971, 16.2096, 1.75, 0.3349
31.4066, 26.3464, 0.253, 0.0, 0.0, 0.0, 0.2413, 0.7483, 0.1825, 1.5852, 0.5808, 14.0548, 3.75, 0.4345
26.467, 54.3583, 0.1657, 0.0, 0.0, 0.0, 0.4476, 0.8449, 0.2914, 1.4185, 0.595, 16.5714, 1.25, 0.3779
29.2748, 36.0706, 0.2723, 0.0, 0.0, 0.0, 0.3281, 0.5923, 0.2106, 0.8353, 0.6079, 25.6469, 1.375, 0.3785
17.7748, 19.5656, 0.222, 0.0, 0.0, 0.0, 0.5249, 0.7854, 0.3145, 1.2288, 0.5989, 15.8903, 2.625, 0.472
28.14, 43.5719, 0.1573, 0.0, 0.0, 0.0, 0.2583, 0.5812, 0.178, 1.2413, 0.6137, 13.1545, 1.125, 0.4233
12.2056, 44.8162, 0.1391, 0.0, 0.0, 0.0, 0.6364, 0.5997, 0.3047, 0.9416, 0.5759, 10.4922, 2.0, 0.3968
13.768, 27.914, 0.1846, 0.0, 0.0, 0.0, 0.6121, 1.0377, 0.3847, 1.5417, 0.538, 8.2412, 4.375, 0.4545
32.5735, 53.7373, 0.1318, 0.0, 0.0, 0.0, 0.2399, 0.6536, 0.1737, 1.523, 0.5317, 10.1885, 3.625, 0.5019
29.951, 22.1754, 0.2255, 0.0, 0.0, 0.0, 0.2603, 0.685, 0.1882, 1.2997, 0.6398, 12.0819, 1.625, 0.4082
24.4934, 59.4297, 0.1232, 0.0, 0.0, 0.0, 0.3839, 0.9774, 0.2752, 1.7512, 0.5914, 14.3726, 3.125, 0.4566
18.4939, 50.8742, 0.1497, 0.0, 0.0, 0.0, 0.3886, 0.8187, 0.2624, 1.6627, 0.6153, 13.059, 3.5, 0.4497
23.1364, 72.1287, 0.1244, 0.0, 0.0, 0.0, 0.3312, 0.8391, 0.2355, 2.0579, 0.6411, 13.5901, 1.875, 0.3782
17.6577, 71.9184, 0.0985, 0.0, 0.0, 0.0, 0.4622, 0.9727, 0.313, 1.3779, 0.6121, 13.0693, 2.375, 0.4449
