alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
544.9557, 11554.0, 0.0019, 1.0, 0.293, 0.0, 0.4077, 0.2732, 0.1603, 0.0486, 0.0626, 74.6938, 1.5, 0.4387
17.7922, 30.5586, 0.2794, 3.0, 0.332, 0.0, 0.6237, 0.2825, 0.1943, 0.5731, 0.4134, 15.6161, 3.5, 0.4794
6.4218, 9.1199, 0.5881, 1.0, 0.293, 0.0, 1.37, 0.6813, 0.4518, 0.6194, 0.5639, 10.6214, 1.625, 0.4056
6.4212, 6.9676, 0.4241, 1.0, 0.2148, 0.0, 0.9062, 0.4558, 0.3029, 0.7654, 0.4236, 8.9373, 2.25, 0.422
4.4522, 8.7209, 0.9977, 2.0, 0.3809, 0.0, 1.7932, 2.2259, 0.9771, 2.1962, 0.6801, 10.0366, 1.25, 0.3969
4.178, 8.2124, 0.5509, 0.0, 0.0, 0.0, 1.2054, 1.7174, 0.6988, 3.9183, 0.6469, 6.6072, 2.625, 0.4093
5.7617, 6.4966, 0.4554, 0.0, 0.0, 0.0, 0.8648, 1.1305, 0.4895, 1.7783, 0.6626, 5.5749, 2.5, 0.4188
7.8848, 8.191, 0.3293, 0.0, 0.0, 0.0, 0.7738, 0.6946, 0.3269, 0.359, 0.5565, 5.5784, 2.25, 0.4275
6.6397, 5.1715, 0.5314, 1.0, 0.2539, 0.0, 0.6898, 1.3235, 0.4437, 2.5509, 0.6352, 5.5966, 2.125, 0.4178
3.7332, 5.1629, 0.438, 0.0, 0.0, 0.0, 1.1848, 1.1156, 0.5742, 1.7577, 0.6628, 5.7246, 2.25, 0.4032
12.3096, 7.4358, 0.3512, 1.0, 0.3255, 0.0, 0.8917, 0.4314, 0.2878, 0.3935, 0.4209, 5.3091, 2.5, 0.4141
20.8924, 13.5242, 1.1765, 2.0, 0.2637, 0.0, 0.8792, 1.1519, 0.4986, 1.5198, 0.654, 16.5556, 1.375, 0.3559
4.6911, 6.1217, 1.1063, 1.0, 0.3223, 0.0, 1.9375, 1.4987, 0.8419, 1.0461, 0.5875, 10.5686, 4.0, 0.3885
7.6999, 5.8053, 0.8341, 0.0, 0.0, 0.0, 0.8897, 1.7535, 0.5899, 2.1931, 0.7699, 6.5122, 1.625, 0.4122
5.1694, 10.1635, 0.5779, 2.0, 0.3613, 0.0, 1.6203, 1.1209, 0.6467, 2.066, 0.5868, 7.7996, 1.75, 0.4479
6.5669, 7.8003, 1.4828, 0.0, 0.0, 0.0, 1.5838, 0.6644, 0.4667, 0.8395, 0.4747, 11.8293, 1.625, 0.4292
17.5422, 9.2966, 0.673, 2.0, 0.2539, 0.0, 0.6525, 0.5746, 0.289, 1.4553, 0.4411, 10.2321, 2.875, 0.4803
4.1687, 6.2001, 0.8191, 1.0, 0.2344, 0.0, 1.7835, 1.2858, 0.7397, 1.0755, 0.5505, 9.0394, 2.875, 0.4794
18.6378, 7.3631, 0.6648, 2.0, 0.6348, 0.0, 0.9986, 0.4411, 0.3, 0.4704, 0.3868, 9.4377, 4.125, 0.4557
52.4031, 29.9023, 0.517, 3.0, 0.9896, 0.0, 1.4693, 1.206, 0.6614, 2.0709, 0.3224, 19.648, 4.25, 0.4403
14.9918, 16.7669, 0.5496, 0.0, 0.0, 0.0, 1.0773, 0.5256, 0.3463, 1.2744, 0.5194, 21.0417, 2.125, 0.3817
7.304, 7.355, 0.5236, 1.0, 0.2539, 0.0, 1.0855, 1.68, 0.645, 2.5008, 0.5844, 7.8712, 2.25, 0.3837
8.7523, 11.0387, 0.3258, 1.0, 0.1953, 0.0, 0.7369, 0.9121, 0.4064, 1.8696, 0.5502, 9.2149, 2.25, 0.4053
5.7465, 5.6661, 0.6409, 1.0, 0.2539, 0.0, 1.0014, 1.0071, 0.5019, 1.507, 0.5778, 6.1865, 2.625, 0.4718
8.4366, 10.412, 1.318, 2.0, 0.3906, 0.0, 1.4755, 1.5032, 0.6867, 2.9054, 0.5326, 16.8456, 3.0, 0.3849
