alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
239.4682, 465.9675, 0.0033, 0.0, 0.0, 0.0, 0.163, 0.0139, 0.0128, 0.0649, 0.0096, 166.6182, 2.5, 0.5991
3.9651, 4.249, 0.6271, 0.0, 0.0, 0.0, 2.0683, 0.8002, 0.5758, 0.8538, 0.8246, 24.9068, 2.875, 0.4073
6.3084, 3.5547, 0.8628, 0.0, 0.0, 0.0, 1.4058, 1.2842, 0.6701, 1.8836, 0.7994, 23.7376, 2.25, 0.3921
3.5626, 4.9388, 0.7063, 0.0, 0.0, 0.0, 1.946, 1.432, 0.81, 2.0088, 0.7919, 18.1878, 3.0, 0.3981
3.3828, 4.7936, 0.6738, 0.0, 0.0, 0.0, 2.6883, 1.6976, 1.0163, 2.3989, 0.7616, 16.7201, 4.375, 0.4132
5.1949, 4.4695, 0.6721, 0.0, 0.0, 0.0, 1.6047, 1.3204, 0.7236, 1.784, 0.7624, 16.4925, 3.25, 0.4123
4.2202, 4.2034, 0.5026, 0.0, 0.0, 0.0, 1.4406, 1.3209, 0.6806, 2.0947, 0.7933, 15.6628, 2.625, 0.4315
4.8359, 4.7927, 0.6762, 0.0, 0.0, 0.0, 1.7033, 1.8404, 0.8815, 2.5672, 0.8239, 14.531, 1.625, 0.4287
3.9145, 2.6784, 0.7441, 0.0, 0.0, 0.0, 1.4205, 0.7123, 0.4744, 1.0635, 0.7739, 13.6734, 2.5, 0.3891
3.6009, 3.9031, 0.354, 0.0, 0.0, 0.0, 2.1236, 1.168, 0.7279, 1.9544, 0.7628, 13.2359, 2.375, 0.4227
3.7582, 3.9744, 0.4364, 0.0, 0.0, 0.0, 1.9479, 0.8334, 0.5809, 1.0534, 0.7202, 13.1077, 2.625, 0.3963
3.9292, 4.775, 0.6999, 0.0, 0.0, 0.0, 2.358, 1.5582, 0.9271, 2.054, 0.7736, 14.1485, 1.875, 0.4038
4.3691, 4.9683, 0.6846, 0.0, 0.0, 0.0, 1.9703, 1.3821, 0.8048, 1.6244, 0.7755, 19.9686, 2.875, 0.3733
2.8888, 3.1522, 0.4692, 0.0, 0.0, 0.0, 2.6804, 1.5559, 0.9612, 2.741, 0.781, 13.1667, 2.0, 0.3678
4.6392, 5.4504, 0.5825, 0.0, 0.0, 0.0, 2.3653, 1.792, 1.0114, 2.4137, 0.7395, 19.6695, 3.25, 0.3956
4.8828, 6.2565, 0.5623, 0.0, 0.0, 0.0, 1.3352, 1.1323, 0.6122, 1.9111, 0.7312, 14.4134, 2.375, 0.4115
5.4273, 5.601, 0.4962, 0.0, 0.0, 0.0, 1.2389, 1.1189, 0.5857, 1.8768, 0.7797, 13.109, 2.625, 0.4355
4.1764, 2.2051, 0.7745, 0.0, 0.0, 0.0, 1.6123, 1.5046, 0.776, 2.5299, 0.7682, 10.4146, 2.875, 0.4081
3.9256, 4.4807, 0.5006, 0.0, 0.0, 0.0, 2.1544, 1.0526, 0.7071, 1.2941, 0.7712, 13.8467, 2.625, 0.4691
3.1292, 4.9701, 0.7268, 0.0, 0.0, 0.0, 2.3339, 1.2938, 0.8322, 1.3209, 0.7824, 15.7937, 1.75, 0.4198
4.0435, 4.7218, 0.6459, 0.0, 0.0, 0.0, 1.6326, 2.3599, 0.905, 4.3298, 0.7603, 10.4433, 2.25, 0.3913
3.7557, 3.1955, 0.7099, 0.0, 0.0, 0.0, 2.1383, 1.2071, 0.7609, 1.3063, 0.7764, 13.1256, 3.375, 0.4181
8.673, 4.7112, 0.7717, 1.0, 0.2539, 0.0, 2.0739, 1.1055, 0.721, 1.6017, 0.6563, 16.7725, 1.25, 0.3616
4.8009, 6.5115, 0.8545, 0.0, 0.0, 0.0, 2.049, 2.2175, 1.0544, 2.9304, 0.7622, 14.2314, 2.875, 0.4259
3.9651, 3.0826, 0.7089, 0.0, 0.0, 0.0, 1.9912, 1.8559, 0.9525, 2.5939, 0.7486, 13.8237, 2.625, 0.4168
