alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1185.8, 797.3927, 0.0029, 1.0, 0.0, 0.0, 0.0396, 0.0031, 0.0029, 0.0487, 0.0127, 42.4538, 1.75, 0.4104
40.3711, 148.945, 0.0069, 2.0, 0.5273, 0.0, 0.6893, 0.1782, 0.1357, 0.5021, 0.2667, 53.9262, 3.125, 0.3881
11.6492, 13.1389, 0.3299, 2.0, 0.3027, 0.0, 1.0172, 0.7058, 0.4165, 1.4967, 0.448, 8.275, 2.25, 0.4223
13.3382, 8.2336, 0.4361, 1.0, 0.0, 0.0, 0.8832, 0.6479, 0.3693, 1.6099, 0.4842, 7.922, 4.5, 0.4381
11.2605, 8.0227, 0.3274, 0.0, 0.0, 0.0, 1.1746, 0.5316, 0.3626, 0.5796, 0.5261, 9.0214, 3.625, 0.382
9.2041, 10.6814, 0.2358, 2.0, 0.2539, 0.0, 1.2934, 0.8267, 0.5, 1.1648, 0.5963, 9.3115, 3.625, 0.4072
10.7518, 10.6695, 0.4174, 1.0, 0.2148, 0.0, 1.195, 0.9668, 0.5307, 1.0527, 0.6211, 9.676, 1.125, 0.3789
10.035, 8.1417, 0.3239, 1.0, 0.0, 0.0, 1.1467, 0.6215, 0.3947, 1.1953, 0.4334, 10.6319, 2.0, 0.3816
17.6105, 7.7758, 0.6648, 2.0, 0.3418, 0.0, 1.0853, 0.756, 0.4456, 1.0116, 0.532, 13.0235, 2.875, 0.4163
15.4542, 8.2112, 0.4854, 2.0, 0.2734, 0.0, 0.9172, 0.8656, 0.4445, 0.936, 0.4952, 10.88, 2.25, 0.4459
11.5663, 8.2432, 0.3233, 1.0, 0.3125, 0.0, 1.1321, 0.9003, 0.5009, 1.307, 0.5419, 12.1874, 3.375, 0.3757
7.0583, 7.1988, 0.5895, 2.0, 0.3223, 0.0, 1.5705, 2.053, 0.8802, 4.0675, 0.5466, 10.7398, 2.25, 0.3826
6.9028, 6.876, 0.3009, 0.0, 0.0, 0.0, 1.0904, 1.2166, 0.5731, 1.8432, 0.5039, 8.6525, 3.375, 0.4125
11.4497, 16.0521, 0.2558, 2.0, 0.2344, 0.0, 1.2704, 0.819, 0.4947, 1.0062, 0.4976, 15.5174, 3.875, 0.3918
16.2593, 14.5604, 0.142, 1.0, 0.2539, 0.0, 0.8338, 0.9328, 0.4399, 1.634, 0.5597, 9.4676, 2.0, 0.387
12.6438, 17.1774, 0.3092, 1.0, 0.3125, 0.0, 1.0627, 1.4491, 0.6126, 2.1613, 0.6635, 12.0935, 1.625, 0.3504
7.9568, 13.4164, 0.2295, 1.0, 0.6348, 0.0, 0.7529, 0.6394, 0.3452, 1.2994, 0.5769, 7.8466, 1.375, 0.4348
14.4505, 13.7248, 0.3575, 1.0, 0.293, 0.0, 1.0017, 0.5851, 0.3692, 0.814, 0.582, 11.6966, 1.875, 0.4019
12.27, 16.7052, 0.2284, 1.0, 0.2734, 0.0, 0.7518, 1.2466, 0.4667, 1.7989, 0.6569, 12.2643, 0.875, 0.2976
12.5436, 12.988, 0.3862, 0.0, 0.0, 0.0, 0.668, 0.5677, 0.3048, 0.8431, 0.5746, 10.1994, 2.625, 0.3051
13.6868, 19.089, 0.2469, 0.0, 0.0, 0.0, 0.6438, 0.5668, 0.2986, 0.6234, 0.5073, 11.6482, 2.75, 0.4088
10.2098, 21.4463, 0.2062, 1.0, 0.3125, 0.0, 0.9909, 0.6592, 0.3834, 0.8932, 0.4635, 8.735, 3.375, 0.3935
20.4573, 110.9866, 0.0556, 0.0, 0.0, 0.0, 0.4106, 0.0728, 0.0618, 0.1229, 0.3202, 17.004, 3.25, 0.3413
13.6367, 19.307, 0.2786, 1.0, 0.5469, 0.0, 0.6124, 0.102, 0.0868, 0.1161, 0.4807, 11.0214, 2.375, 0.3928
13.0601, 14.0713, 0.3419, 1.0, 0.3125, 0.0, 0.8714, 1.8307, 0.5856, 4.5882, 0.5993, 8.2814, 1.5, 0.3637
