alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4821.9, 4787.5, 0.0018, 0.0, 0.0, 0.0, 0.0255, 0.0019, 0.0018, 0.0455, 0.0086, 204.3396, 1.125, 0.6554
4.778, 5.0335, 0.6197, 0.0, 0.0, 0.0, 1.5755, 2.7106, 0.9607, 3.7975, 0.7189, 13.8421, 2.25, 0.3849
2.6171, 2.2575, 0.5379, 0.0, 0.0, 0.0, 1.5148, 1.0653, 0.6217, 1.0188, 0.4839, 7.8334, 2.25, 0.4222
3.7667, 5.2784, 0.4412, 0.0, 0.0, 0.0, 1.4493, 1.336, 0.6951, 1.1072, 0.6128, 14.6919, 2.25, 0.3817
2.7323, 2.514, 0.7605, 0.0, 0.0, 0.0, 1.2603, 1.8706, 0.7528, 1.7473, 0.7375, 7.2787, 2.25, 0.3935
2.9854, 3.3903, 0.4404, 0.0, 0.0, 0.0, 1.3973, 1.3827, 0.6945, 1.1379, 0.7151, 6.7962, 2.375, 0.3703
4.8225, 6.9831, 1.5664, 0.0, 0.0, 0.0, 2.6548, 4.7878, 1.7026, 6.6706, 0.6043, 17.6219, 2.125, 0.3918
1.6991, 2.2415, 0.9448, 0.0, 0.0, 1.0, 2.3634, 2.6615, 1.2516, 1.7062, 0.788, 6.5554, 2.875, 0.3947
4.0998, 4.4862, 0.7066, 0.0, 0.0, 0.0, 1.447, 1.0658, 0.6023, 1.305, 0.6267, 10.6196, 3.0, 0.4018
49.6307, 11.9675, 1.1364, 5.0, 0.4883, 0.0, 2.2693, 1.2298, 0.7812, 1.5101, 0.3016, 31.7715, 2.0, 0.387
14.6795, 11.3519, 1.3126, 3.0, 0.4427, 0.0, 2.0849, 1.4255, 0.844, 1.6816, 0.3126, 31.5376, 3.5, 0.4363
11.323, 8.0402, 0.3025, 1.0, 0.2734, 0.0, 0.6953, 0.4166, 0.2529, 0.7544, 0.3881, 7.8903, 2.25, 0.4404
60.6304, 13.9981, 1.9439, 1.0, 0.2148, 0.0, 0.74, 0.2054, 0.1605, 0.255, 0.3178, 46.2898, 2.625, 0.4248
144.9536, 1224.5, 4.0895, 6.0, 0.5022, 0.0, 2.2249, 2.1611, 0.9584, 0.5614, 0.0778, 6885.1, 2.0, 0.4279
11.382, 2.5984, 0.4351, 1.0, 0.3125, 0.0, 1.3743, 1.1187, 0.613, 1.344, 0.5345, 9.3846, 3.875, 0.4254
2.039, 2.7601, 0.5766, 2.0, 0.5273, 1.0, 3.0366, 2.7663, 1.4467, 2.8065, 0.5801, 6.8281, 3.125, 0.4522
5.0714, 7.6422, 0.2673, 1.0, 0.332, 0.0, 1.0231, 1.0677, 0.5101, 0.8195, 0.5194, 8.1322, 3.0, 0.3794
3.319, 3.339, 0.555, 1.0, 0.293, 0.0, 1.6893, 1.281, 0.7217, 1.1873, 0.5528, 7.6157, 2.125, 0.3855
3.6419, 4.7059, 0.3942, 0.0, 0.0, 0.0, 1.2264, 0.9367, 0.5292, 1.1197, 0.7531, 7.3216, 1.5, 0.4101
2.6201, 2.6711, 0.4313, 0.0, 0.0, 0.0, 1.6359, 2.5486, 0.9882, 2.4854, 0.7682, 5.6101, 2.25, 0.3965
2.8032, 2.7938, 0.5748, 0.0, 0.0, 1.0, 1.7029, 2.5205, 0.9396, 1.9901, 0.768, 6.7868, 1.375, 0.387
1.9941, 2.4975, 0.5473, 0.0, 0.0, 1.0, 2.2748, 1.9869, 1.0596, 1.8316, 0.7319, 6.8755, 3.625, 0.4115
2.4589, 4.2241, 0.3048, 1.0, 0.4102, 0.0, 1.9113, 1.8172, 0.9314, 1.7296, 0.5357, 8.0155, 1.375, 0.4067
5.6205, 9.1563, 0.2548, 2.0, 0.5566, 0.0, 1.0388, 0.8891, 0.4783, 1.2138, 0.4635, 8.4819, 2.875, 0.4584
2.7185, 5.4138, 0.5216, 0.0, 0.0, 0.0, 2.0846, 2.4807, 1.1326, 2.4324, 0.7046, 7.4678, 2.25, 0.4085
