Label, Score
Score, 0.0
Score, 21.464792144006946
Score, 60.99274005509534
Score, 97.06158125353687
Score, 97.91676852818422
Score, 94.67560998130713
Score, 98.3812323512842
Score, 94.21482038908638
Score, 9.260089017790397
Score, 93.43359504555207
Score, 97.88549984014419
Score, 58.063980502767855
Score, 93.33072725311614
Score, 90.57921944170263
Score, 4.937229949218942
Score, 96.2562665682332
Score, 87.07832478725504
Score, 98.75916629724072
Score, 98.20267615593832
Score, 94.02397811357858
Score, 86.7092907510644
Score, 95.57499421716876
Score, 94.58628848471942
Score, 93.56414741362255
Score, 97.69102930237001
Concentration Duration (Seconds) out of 125, 105
Average Score (0-100), 78.18576191375936
Sustain Rate (%), 84.0
Game Score, 9630.571794775855
