alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
229.4167, 9430.0, 0.002, 0.0, 0.0, 0.0, 0.0782, 0.0108, 0.0094, 0.1279, 0.0227, 27.2307, 1.25, 0.4114
33.7917, 116.237, 0.0991, 0.0, 0.0, 0.0, 0.399, 0.3977, 0.1978, 0.8593, 0.3016, 20.3601, 3.875, 0.4112
31.3055, 25.8365, 0.2514, 0.0, 0.0, 0.0, 0.4722, 0.5384, 0.2494, 1.1507, 0.3436, 18.5853, 2.5, 0.4196
13.6584, 34.9127, 0.2221, 0.0, 0.0, 0.0, 0.5902, 1.4341, 0.418, 2.5299, 0.5408, 12.0237, 3.375, 0.4799
10.0558, 18.7828, 0.4371, 0.0, 0.0, 0.0, 0.8369, 2.2073, 0.6066, 2.3824, 0.7192, 8.6606, 1.5, 0.4322
6.5317, 23.7503, 0.3161, 0.0, 0.0, 0.0, 1.2123, 2.9567, 0.8596, 3.6581, 0.6823, 8.7287, 2.25, 0.4414
10.6805, 33.6924, 0.2197, 0.0, 0.0, 0.0, 0.6097, 1.6922, 0.4476, 2.9966, 0.6929, 9.1232, 3.5, 0.4338
4.5113, 24.3411, 0.288, 0.0, 0.0, 0.0, 1.575, 1.2195, 0.6789, 1.7196, 0.6172, 8.6462, 3.25, 0.4214
7.9944, 17.6719, 0.3965, 0.0, 0.0, 0.0, 0.9526, 2.0008, 0.6384, 3.6438, 0.6658, 9.2161, 2.75, 0.4168
11.7114, 24.075, 0.2734, 0.0, 0.0, 0.0, 0.5156, 1.2073, 0.3613, 2.2051, 0.6169, 7.1849, 2.125, 0.4123
7.6265, 16.6132, 0.3064, 0.0, 0.0, 0.0, 0.859, 1.242, 0.5075, 1.7297, 0.6336, 8.0241, 2.0, 0.3746
4.8938, 27.4298, 0.2797, 0.0, 0.0, 0.0, 1.731, 1.8184, 0.8856, 2.867, 0.7334, 8.9258, 2.0, 0.4239
7.6972, 35.5962, 0.2743, 0.0, 0.0, 0.0, 0.7024, 1.6283, 0.4906, 2.1191, 0.6125, 9.4317, 2.0, 0.4387
7.4161, 25.7817, 0.3214, 0.0, 0.0, 0.0, 0.809, 1.6331, 0.5405, 2.2858, 0.6643, 7.3146, 2.375, 0.4141
4.0356, 15.3069, 0.4277, 0.0, 0.0, 0.0, 1.7741, 2.9372, 1.1029, 3.4035, 0.7015, 9.1258, 1.375, 0.3832
7.1519, 22.0258, 0.4142, 0.0, 0.0, 0.0, 0.9623, 1.9288, 0.6372, 3.4799, 0.6836, 9.994, 3.25, 0.4207
6.8174, 14.2965, 0.4812, 0.0, 0.0, 0.0, 1.0046, 0.9577, 0.4901, 1.1318, 0.4789, 8.0215, 2.375, 0.4177
11.4499, 26.3884, 0.3235, 0.0, 0.0, 0.0, 0.7421, 1.7365, 0.5176, 1.9354, 0.6849, 10.5618, 2.75, 0.4577
9.3046, 30.1521, 0.2672, 0.0, 0.0, 0.0, 0.6527, 1.4573, 0.4505, 1.7658, 0.6953, 6.9869, 2.5, 0.3985
6.7412, 25.2532, 0.2949, 0.0, 0.0, 0.0, 1.0048, 1.1243, 0.5301, 1.5208, 0.7459, 8.6949, 2.5, 0.4103
10.0301, 42.7459, 0.1984, 0.0, 0.0, 0.0, 0.6556, 1.4834, 0.4539, 2.2586, 0.6181, 9.7427, 4.25, 0.4155
9.4891, 26.3916, 0.3299, 0.0, 0.0, 0.0, 0.7412, 1.9534, 0.5228, 4.0669, 0.6324, 10.4915, 2.0, 0.3983
9.9606, 22.9909, 0.4346, 0.0, 0.0, 0.0, 0.568, 1.2655, 0.3919, 1.8168, 0.6617, 6.4262, 2.625, 0.4191
12.516, 30.9526, 0.2272, 0.0, 0.0, 0.0, 0.4988, 1.8376, 0.3919, 3.7261, 0.6977, 7.1792, 2.875, 0.3975
6.0447, 33.3469, 0.2971, 0.0, 0.0, 0.0, 1.049, 1.6451, 0.6351, 2.0907, 0.6906, 8.0213, 3.5, 0.4125
