alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
7683.3, 22422.0, 0.0017, 0.0, 0.0, 0.0, 0.0249, 0.0019, 0.0018, 0.0455, 0.0089, 65.3399, 4.5, 0.5954
15.005, 57.6337, 0.1385, 0.0, 0.0, 0.0, 0.5258, 2.0582, 0.4187, 3.4504, 0.6631, 7.2832, 3.75, 0.3402
16.0035, 60.6256, 0.1357, 0.0, 0.0, 0.0, 0.3884, 1.5441, 0.31, 1.8515, 0.6735, 7.8824, 1.875, 0.3362
20.0877, 50.2538, 0.1622, 0.0, 0.0, 0.0, 0.3447, 1.7368, 0.2872, 2.8023, 0.6717, 8.5045, 3.5, 0.3889
12.8726, 60.8575, 0.1288, 0.0, 0.0, 0.0, 0.5386, 2.2258, 0.4335, 2.366, 0.6563, 8.4318, 0.75, 0.352
15.3271, 36.6741, 0.1878, 0.0, 0.0, 0.0, 0.4637, 1.6688, 0.3614, 3.0351, 0.6819, 6.8415, 1.375, 0.3407
10.4939, 18.4814, 0.2468, 0.0, 0.0, 0.0, 0.6242, 1.2759, 0.4178, 1.8505, 0.7461, 5.4791, 2.0, 0.3421
23.1051, 64.8752, 0.1212, 0.0, 0.0, 0.0, 0.3665, 3.5334, 0.332, 4.2579, 0.6965, 8.525, 2.25, 0.354
37.1639, 115.5173, 0.0832, 0.0, 0.0, 0.0, 0.2733, 2.6266, 0.246, 4.2122, 0.6713, 8.6326, 2.25, 0.3545
19.3957, 65.0326, 0.1103, 0.0, 0.0, 0.0, 0.3913, 2.1364, 0.3305, 2.4028, 0.6685, 7.392, 3.125, 0.3472
19.2636, 45.2697, 0.1583, 0.0, 0.0, 0.0, 0.3779, 1.7126, 0.3087, 1.6219, 0.6492, 8.0915, 3.125, 0.419
25.9924, 26.027, 0.3742, 0.0, 0.0, 0.0, 0.5114, 0.2303, 0.1585, 0.249, 0.4084, 10.1469, 2.375, 0.3859
9.7722, 25.4056, 0.2751, 0.0, 0.0, 0.0, 0.8242, 1.6049, 0.5445, 1.8546, 0.7292, 7.0365, 2.125, 0.439
12.6217, 48.7207, 0.1145, 0.0, 0.0, 0.0, 0.4267, 1.334, 0.3233, 1.5149, 0.7023, 7.0697, 2.125, 0.3544
10.8649, 61.5975, 0.1166, 0.0, 0.0, 0.0, 0.7893, 3.6051, 0.6474, 3.4276, 0.7105, 7.1735, 1.875, 0.2995
8.8793, 34.1922, 0.2245, 0.0, 0.0, 0.0, 0.866, 2.2366, 0.623, 2.2071, 0.7416, 8.017, 1.5, 0.3607
15.2266, 73.3218, 0.1086, 0.0, 0.0, 0.0, 0.5437, 1.7352, 0.4139, 2.0376, 0.7407, 8.2496, 2.875, 0.3316
12.8032, 52.7185, 0.1202, 0.0, 0.0, 0.0, 0.6691, 1.4978, 0.4606, 1.7098, 0.7184, 7.8895, 1.75, 0.2883
14.1218, 54.8391, 0.145, 0.0, 0.0, 0.0, 0.4435, 1.8412, 0.3573, 2.0699, 0.7756, 7.7889, 1.625, 0.3385
11.2885, 33.604, 0.2491, 0.0, 0.0, 0.0, 0.7165, 2.5589, 0.5593, 2.6585, 0.7217, 10.3117, 3.125, 0.3736
11.6489, 22.1, 0.2865, 0.0, 0.0, 0.0, 0.689, 2.945, 0.5581, 3.2441, 0.7758, 6.8365, 2.5, 0.4014
14.0731, 34.7111, 0.1373, 0.0, 0.0, 0.0, 0.4613, 1.7237, 0.3628, 1.641, 0.7266, 7.0832, 1.625, 0.3312
11.7875, 40.1619, 0.1703, 0.0, 0.0, 0.0, 0.5982, 1.8098, 0.4492, 1.9938, 0.7094, 8.9073, 2.75, 0.3662
19.8807, 39.5127, 0.147, 0.0, 0.0, 0.0, 0.3277, 1.6648, 0.2738, 2.6183, 0.7188, 7.9946, 2.875, 0.3995
11.674, 56.3211, 0.1531, 0.0, 0.0, 0.0, 0.7772, 2.7639, 0.6061, 2.9948, 0.7111, 7.7662, 3.125, 0.3975
29.3487, 57.2579, 0.1446, 0.0, 0.0, 0.0, 0.3068, 2.4706, 0.2729, 2.303, 0.7205, 9.897, 3.75, 0.3885
26.6791, 79.0383, 0.0708, 0.0, 0.0, 0.0, 0.222, 1.1913, 0.1871, 1.6508, 0.7079, 7.7112, 2.625, 0.3209
22.1707, 43.2586, 0.1389, 0.0, 0.0, 0.0, 0.3019, 1.4985, 0.2508, 1.9264, 0.6917, 6.7963, 1.75, 0.3781
23.57, 36.2318, 0.1773, 0.0, 0.0, 0.0, 0.3034, 0.9078, 0.2273, 1.1184, 0.6971, 8.9177, 3.875, 0.3342
25.9936, 67.5383, 0.1252, 0.0, 0.0, 0.0, 0.3617, 3.8598, 0.3302, 5.4811, 0.7243, 7.8977, 2.375, 0.3289
31.7681, 93.0406, 0.0885, 0.0, 0.0, 0.0, 0.1988, 2.382, 0.1835, 3.3367, 0.6894, 9.697, 1.75, 0.3338
19.2669, 80.632, 0.113, 0.0, 0.0, 0.0, 0.4401, 2.5997, 0.376, 2.2143, 0.688, 8.6671, 0.75, 0.3779
14.431, 38.9336, 0.1655, 0.0, 0.0, 0.0, 0.6028, 2.4312, 0.483, 2.3015, 0.7188, 8.1197, 2.25, 0.3312
14.2338, 30.0457, 0.1773, 0.0, 0.0, 0.0, 0.6293, 2.4124, 0.4991, 2.9611, 0.7536, 7.2829, 3.0, 0.3147
9.1256, 18.8567, 0.2268, 0.0, 0.0, 0.0, 0.7394, 1.9479, 0.5359, 2.0828, 0.7357, 6.3133, 1.75, 0.3498
12.2348, 44.3565, 0.1114, 0.0, 0.0, 0.0, 0.6092, 2.6057, 0.4936, 2.8373, 0.725, 6.9341, 4.0, 0.3539
12.5287, 70.3026, 0.0764, 0.0, 0.0, 0.0, 0.7426, 1.0518, 0.435, 1.0082, 0.7205, 6.395, 3.125, 0.3588
7.9666, 31.7413, 0.1645, 0.0, 0.0, 0.0, 0.9493, 1.4792, 0.578, 1.8723, 0.729, 6.083, 2.375, 0.4141
17.9889, 60.4218, 0.1103, 0.0, 0.0, 0.0, 0.3395, 1.4316, 0.2742, 1.6613, 0.6966, 8.9145, 3.875, 0.4014
24.5593, 55.8972, 0.1201, 0.0, 0.0, 0.0, 0.3204, 0.9772, 0.2402, 1.1545, 0.6728, 8.2565, 2.75, 0.3267
11.3422, 41.9765, 0.1023, 0.0, 0.0, 0.0, 0.5965, 1.9956, 0.4574, 2.3, 0.6647, 6.714, 1.75, 0.3263
10.8653, 54.1136, 0.1126, 0.0, 0.0, 0.0, 0.6949, 2.2817, 0.5326, 1.914, 0.7161, 5.9694, 3.0, 0.355
16.5048, 53.6941, 0.1469, 0.0, 0.0, 0.0, 0.5398, 1.3559, 0.3852, 1.6142, 0.6737, 9.5669, 1.5, 0.3917
12.8349, 38.5665, 0.1433, 0.0, 0.0, 0.0, 0.4085, 1.0613, 0.2944, 1.3436, 0.6231, 7.7409, 3.0, 0.3459
16.7529, 70.0043, 0.1877, 0.0, 0.0, 0.0, 0.6954, 3.1331, 0.5683, 3.5497, 0.7581, 9.8851, 3.125, 0.3308
17.3819, 19.294, 0.2179, 0.0, 0.0, 0.0, 0.3448, 1.3936, 0.2756, 3.1449, 0.7072, 6.2934, 1.75, 0.3642
12.0724, 29.5135, 0.2402, 0.0, 0.0, 0.0, 0.5848, 0.2843, 0.191, 0.4663, 0.3883, 9.3014, 1.125, 0.3519
