alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1947.2, 2293.6, 0.002, 0.0, 0.0, 0.0, 0.0276, 0.0021, 0.0019, 0.0458, 0.009, 34.9965, 2.125, 0.5921
8.5949, 11.3789, 0.3718, 0.0, 0.0, 0.0, 0.6171, 0.1431, 0.1162, 0.2205, 0.4293, 8.6791, 2.875, 0.4532
9.2121, 18.6341, 0.2816, 0.0, 0.0, 0.0, 0.4429, 1.0477, 0.2933, 3.4104, 0.6126, 8.2763, 3.0, 0.4556
6.1877, 12.6959, 0.3966, 0.0, 0.0, 0.0, 0.7337, 1.2454, 0.4563, 2.9874, 0.6611, 9.2842, 2.0, 0.4445
8.0624, 27.4521, 0.253, 0.0, 0.0, 0.0, 0.5752, 0.7293, 0.3214, 1.3619, 0.6157, 9.7765, 1.25, 0.4243
6.8198, 20.0723, 0.3716, 0.0, 0.0, 0.0, 0.7898, 1.0963, 0.455, 1.26, 0.5818, 9.0676, 2.5, 0.4598
12.9836, 32.5752, 0.1537, 0.0, 0.0, 0.0, 0.4064, 1.1075, 0.2973, 2.6283, 0.5679, 10.2308, 5.625, 0.4615
10.9114, 19.4976, 0.2821, 0.0, 0.0, 0.0, 0.4351, 1.067, 0.308, 2.291, 0.63, 9.5203, 2.625, 0.4433
7.6257, 25.1821, 0.1512, 0.0, 0.0, 0.0, 0.5505, 1.0295, 0.3585, 1.7513, 0.5347, 7.3377, 3.75, 0.4686
8.6992, 52.3729, 0.1109, 0.0, 0.0, 0.0, 0.6928, 1.8635, 0.4979, 3.5166, 0.6663, 8.3319, 4.125, 0.4716
8.8197, 47.4042, 0.151, 1.0, 0.1172, 0.0, 0.8865, 1.686, 0.5619, 3.6659, 0.6218, 8.908, 2.5, 0.4056
7.641, 13.4786, 0.2735, 0.0, 0.0, 0.0, 0.635, 1.7799, 0.4676, 3.1453, 0.5977, 7.1805, 2.625, 0.4447
8.3725, 17.5671, 0.2456, 0.0, 0.0, 0.0, 0.7904, 2.3223, 0.5897, 4.6316, 0.6411, 6.2117, 2.625, 0.4562
10.9594, 14.3817, 0.3441, 0.0, 0.0, 0.0, 0.5175, 1.9053, 0.4062, 2.4708, 0.6287, 8.2051, 4.125, 0.4382
5.7554, 30.4073, 0.2136, 0.0, 0.0, 0.0, 0.6335, 0.8134, 0.3557, 1.4952, 0.6183, 9.2026, 1.5, 0.4324
4.9543, 19.7645, 0.3068, 0.0, 0.0, 0.0, 1.0953, 1.3713, 0.603, 1.8094, 0.6574, 8.5362, 2.125, 0.4298
7.0549, 27.656, 0.1773, 0.0, 0.0, 0.0, 0.6646, 1.3106, 0.441, 2.1448, 0.6655, 8.6363, 1.25, 0.4083
7.135, 33.1296, 0.1527, 0.0, 0.0, 0.0, 0.7185, 1.0944, 0.4318, 1.1768, 0.6301, 7.5157, 2.625, 0.3822
7.8657, 8.235, 0.7276, 0.0, 0.0, 0.0, 0.8807, 1.4481, 0.5468, 1.8188, 0.6003, 8.2979, 2.125, 0.3861
4.9474, 19.6759, 0.1712, 0.0, 0.0, 0.0, 0.7895, 1.0868, 0.4553, 2.142, 0.6188, 7.3567, 1.25, 0.3652
6.9135, 20.9899, 0.3044, 0.0, 0.0, 0.0, 0.7537, 1.4945, 0.5009, 2.948, 0.6466, 8.7005, 4.625, 0.5212
7.6798, 19.4538, 0.2059, 0.0, 0.0, 0.0, 0.6032, 0.8671, 0.3524, 1.7793, 0.6102, 7.8345, 3.25, 0.4216
10.3438, 28.0732, 0.1908, 0.0, 0.0, 0.0, 0.5581, 0.885, 0.3422, 1.3458, 0.5436, 6.721, 4.0, 0.4882
4.9203, 12.0989, 0.4356, 0.0, 0.0, 0.0, 1.1886, 1.7616, 0.7056, 1.8656, 0.6042, 8.5749, 3.25, 0.3999
