Label, Score
Score, 4.9628967939908866E-166
Score, 8.781170151781203E-8
Score, 0.855721857732052
Score, 4.371143978240009E-12
Score, 0.12093673008659041
Score, 9.95237715864652
Score, 11.623466055956195
Score, 5.358842000963227E-16
Score, 7.057364404607551
Score, 56.153491541421815
Score, 0.0020262580311328398
Score, 0.24992754716892446
Score, 67.28248904965372
Score, 2.7474093361348073
Score, 71.45263072699059
Score, 1.9033210277800485
Score, 0.04838746359900073
Score, 2.9955597559567035
Score, 34.66778059436849
Score, 0.6559861553924864
Score, 32.88152437417458
Score, 1.0194067962903561
Score, 1.1089649766469416
Score, 93.77237014457063
Score, 7.94144936852266
Concentration Duration (Seconds) out of 125, 30
Average Score (0-100), 16.179703656461914
Sustain Rate (%), 24.0
Game Score, 1829.3337371362672
