alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
11994.0, 5547.1, 0.0018, 0.0, 0.0, 0.0, 0.0249, 0.0019, 0.0018, 0.0454, 0.0091, 208.7798, 1.25, 0.619
4.0604, 5.0048, 0.5024, 0.0, 0.0, 0.0, 1.2597, 2.0425, 0.7724, 2.0614, 0.7999, 12.5261, 1.5, 0.405
3.0735, 3.5213, 0.7378, 0.0, 0.0, 0.0, 1.5774, 1.5604, 0.7833, 1.598, 0.7658, 14.3718, 2.25, 0.3769
2.9703, 3.6417, 0.6722, 0.0, 0.0, 0.0, 1.5908, 1.547, 0.7683, 1.1744, 0.7829, 10.7863, 3.0, 0.4225
2.97, 6.2766, 0.4782, 0.0, 0.0, 0.0, 1.346, 1.7517, 0.7568, 2.4239, 0.792, 12.5136, 1.25, 0.3974
2.9798, 2.5971, 0.6645, 0.0, 0.0, 1.0, 1.2666, 2.5434, 0.8427, 2.8663, 0.8228, 11.0065, 2.5, 0.3893
4.9776, 2.654, 0.6107, 0.0, 0.0, 0.0, 0.9263, 1.9281, 0.6192, 2.4654, 0.7656, 13.7712, 3.0, 0.4351
4.2257, 4.5767, 0.4669, 0.0, 0.0, 0.0, 0.8073, 1.4398, 0.517, 2.4649, 0.7968, 11.209, 2.0, 0.3998
2.8099, 2.1829, 0.8814, 0.0, 0.0, 0.0, 2.1437, 1.5271, 0.8916, 1.7995, 0.7078, 13.7089, 2.375, 0.3716
4.3784, 2.8663, 0.4808, 0.0, 0.0, 0.0, 1.1476, 0.7928, 0.4688, 1.5949, 0.6132, 14.7404, 4.25, 0.4406
5.302, 4.7361, 0.7336, 0.0, 0.0, 0.0, 0.8481, 2.1641, 0.6089, 3.1959, 0.7831, 14.8031, 1.75, 0.4242
3.7402, 5.8112, 0.6564, 0.0, 0.0, 0.0, 1.279, 1.5321, 0.6968, 1.9671, 0.7841, 12.1448, 2.25, 0.4103
3.2196, 4.9636, 0.4378, 0.0, 0.0, 0.0, 1.6482, 1.3805, 0.7307, 2.3186, 0.7265, 13.288, 2.125, 0.4284
4.2591, 4.7038, 0.7012, 1.0, 0.2539, 0.0, 1.2849, 1.2907, 0.6426, 1.7329, 0.6717, 13.8715, 2.25, 0.3792
5.8273, 4.7546, 0.4882, 0.0, 0.0, 0.0, 0.7161, 1.7184, 0.5018, 2.1987, 0.7717, 10.6561, 3.0, 0.4423
3.8102, 3.4208, 0.376, 0.0, 0.0, 0.0, 0.9998, 0.8748, 0.4599, 1.1163, 0.764, 10.3993, 1.625, 0.4016
4.7575, 4.5946, 0.3403, 0.0, 0.0, 0.0, 0.9166, 0.7893, 0.4204, 0.9469, 0.7823, 13.1834, 2.25, 0.4016
4.3663, 4.5725, 0.5054, 0.0, 0.0, 0.0, 1.2665, 1.4461, 0.672, 1.7507, 0.745, 14.2849, 2.625, 0.3929
3.5425, 6.5628, 0.6905, 0.0, 0.0, 0.0, 2.0528, 2.0467, 1.0241, 1.8185, 0.7332, 15.1144, 1.625, 0.3926
2.644, 3.2553, 1.2181, 0.0, 0.0, 0.0, 2.7462, 2.1687, 1.2064, 1.5644, 0.7446, 14.7262, 3.0, 0.4345
2.5652, 3.6184, 0.4184, 0.0, 0.0, 0.0, 2.0298, 0.7136, 0.5271, 0.6629, 0.7993, 14.8238, 2.125, 0.361
4.1827, 3.6808, 0.2561, 0.0, 0.0, 0.0, 2.0738, 0.5073, 0.4055, 0.7062, 0.7212, 13.6572, 9.875, 0.4849
4.7204, 4.4334, 0.3758, 0.0, 0.0, 0.0, 1.4676, 0.8828, 0.5512, 1.3504, 0.7428, 14.0643, 7.625, 0.3879
3.5549, 2.9495, 0.5995, 0.0, 0.0, 0.0, 1.5319, 0.4967, 0.3747, 0.6924, 0.7456, 13.7832, 5.375, 0.4197
3.7237, 4.728, 0.6988, 0.0, 0.0, 0.0, 1.349, 1.5074, 0.6898, 1.7344, 0.7212, 15.5974, 2.25, 0.4288
