alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
777.7187, 9464.3, 0.0018, 0.0, 0.0, 0.0, 0.1154, 0.0121, 0.011, 0.0437, 0.0099, 13.9064, 1.625, 0.5467
5.8746, 4.3249, 0.4756, 3.0, 0.319, 0.0, 1.7765, 1.1302, 0.6852, 0.9101, 0.5043, 8.3843, 2.5, 0.404
24.5746, 3.8337, 0.8274, 1.0, 0.2148, 0.0, 0.771, 0.6874, 0.3631, 1.5377, 0.5918, 10.2791, 2.875, 0.4456
6.7752, 6.6201, 0.4369, 2.0, 0.2637, 0.0, 0.9522, 0.7464, 0.4143, 1.2279, 0.554, 5.9369, 2.125, 0.4747
4.5341, 5.0329, 0.503, 1.0, 0.3516, 0.0, 1.2292, 0.7819, 0.477, 0.881, 0.5905, 8.4975, 2.125, 0.4744
4.3344, 5.5213, 0.4439, 1.0, 0.293, 0.0, 1.1523, 1.4582, 0.643, 1.7587, 0.6129, 6.743, 3.75, 0.4319
4.195, 6.0701, 0.4613, 1.0, 0.4102, 0.0, 1.3599, 0.7948, 0.5004, 1.0918, 0.6187, 6.6012, 1.75, 0.3411
10.1517, 5.897, 0.5334, 2.0, 0.3125, 0.0, 0.6782, 1.0266, 0.4023, 1.8552, 0.574, 9.1612, 2.25, 0.4366
6.4044, 4.9686, 0.6114, 2.0, 0.3223, 0.0, 0.879, 0.3546, 0.2527, 0.5721, 0.4943, 8.8836, 2.75, 0.4801
11.4647, 8.4208, 0.4634, 3.0, 0.3451, 0.0, 0.8292, 0.8795, 0.4265, 1.2423, 0.4615, 10.5996, 4.375, 0.4391
3.6253, 8.052, 0.4799, 2.0, 0.3906, 0.0, 1.1736, 0.9059, 0.5111, 1.5847, 0.4072, 7.1439, 2.375, 0.4083
4.844, 6.8646, 0.3805, 3.0, 0.3385, 0.0, 1.1754, 1.3432, 0.6264, 2.0287, 0.4613, 5.5186, 2.375, 0.4155
15.4539, 12.9763, 0.3718, 2.0, 0.3516, 0.0, 0.7476, 0.7103, 0.3642, 1.5448, 0.3521, 9.256, 4.75, 0.4646
4.0461, 8.0808, 0.6161, 1.0, 0.4688, 0.0, 2.033, 1.3256, 0.8007, 1.9282, 0.5918, 9.6888, 1.75, 0.3943
8.8939, 6.0249, 0.4544, 1.0, 0.2734, 0.0, 0.7688, 0.5079, 0.3056, 0.8543, 0.4661, 5.9484, 1.625, 0.4254
6.1949, 7.7912, 0.415, 1.0, 0.3906, 0.0, 1.0583, 0.4331, 0.3055, 0.7353, 0.5907, 7.3261, 1.625, 0.4182
5.2796, 5.0354, 0.7613, 1.0, 0.293, 0.0, 1.1824, 0.5811, 0.3895, 1.0393, 0.6405, 7.1212, 3.875, 0.4649
5.6134, 5.5205, 0.745, 0.0, 0.0, 0.0, 0.931, 0.6286, 0.375, 1.0257, 0.5097, 8.8068, 2.25, 0.4188
6.0055, 9.3132, 0.5132, 1.0, 0.2539, 0.0, 1.0548, 1.6518, 0.6412, 3.3654, 0.6652, 7.0731, 2.5, 0.422
9.6989, 5.0839, 0.5771, 2.0, 0.3418, 0.0, 1.0146, 1.2888, 0.5668, 2.1869, 0.5503, 10.5379, 3.75, 0.4697
14.2941, 9.2507, 0.4801, 2.0, 0.2441, 0.0, 0.5275, 0.6952, 0.2999, 1.605, 0.5927, 7.3135, 1.375, 0.3726
4.832, 7.1441, 0.5782, 1.0, 0.2539, 0.0, 1.4303, 1.1809, 0.6467, 1.5521, 0.6243, 7.8343, 1.875, 0.4269
7.9641, 4.3329, 0.482, 1.0, 0.293, 0.0, 0.7089, 0.4227, 0.2636, 0.5655, 0.64, 7.1227, 2.25, 0.3761
3.9508, 4.1036, 1.0473, 1.0, 0.293, 0.0, 1.6205, 0.8359, 0.5514, 1.3097, 0.687, 7.1747, 3.125, 0.3798
5.2936, 7.8645, 0.4909, 2.0, 0.2832, 0.0, 1.1232, 1.291, 0.598, 1.6232, 0.4834, 8.8351, 2.5, 0.3538
