Label, Score
Score, 0.0
Score, 80.68892204101667
Score, 2.4578150884712147E-19
Score, 89.71107112637927
Score, 97.39160533562905
Score, 23.916287599534108
Score, 91.61275637518614
Score, 89.77933221330224
Score, 97.0610761232946
Score, 95.19194984429701
Score, 89.61132205056224
Score, 88.97820248057246
Score, 92.90522092362629
Score, 81.99547938337865
Score, 1.320195923080913
Score, 86.55607032252908
Score, 91.59143517088614
Score, 96.99968898492457
Score, 75.71610306792775
Score, 0.7613525418404108
Score, 76.77119941469147
Score, 32.3763851200424
Score, 38.61555040388991
Score, 0.7504327522793263
Score, 94.592396923432
Concentration Duration (Seconds) out of 125, 95
Average Score (0-100), 64.5957614448921
Sustain Rate (%), 76.0
Game Score, 7967.477105344575
