alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
7673.1, 27388.0, 0.0017, 1.0, 0.2539, 0.0, 0.0254, 0.0019, 0.0018, 0.0456, 0.0086, 74.8535, 3.5, 0.6437
5.2802, 5.1904, 0.5706, 1.0, 0.293, 0.0, 1.371, 1.4727, 0.7097, 1.6909, 0.5747, 9.0444, 2.5, 0.3894
6.3427, 3.4706, 0.7501, 2.0, 0.2539, 0.0, 1.1476, 0.6355, 0.4088, 0.9515, 0.4152, 7.0193, 1.75, 0.4277
24.6674, 30.3317, 0.1976, 0.0, 0.0, 0.0, 0.2473, 1.3459, 0.2083, 2.2746, 0.6697, 8.7709, 4.125, 0.4376
16.5081, 24.8716, 0.226, 0.0, 0.0, 0.0, 0.4169, 1.6296, 0.3318, 1.9986, 0.6395, 9.3964, 1.625, 0.3923
28.6388, 13.0755, 0.9392, 0.0, 0.0, 0.0, 0.6037, 0.3081, 0.204, 0.2836, 0.4415, 12.0879, 2.125, 0.456
16.398, 24.0872, 0.285, 0.0, 0.0, 0.0, 0.4558, 1.8175, 0.3617, 1.6282, 0.7177, 8.5693, 3.75, 0.4044
19.139, 34.8989, 0.2754, 0.0, 0.0, 0.0, 0.6015, 2.6561, 0.4904, 2.1868, 0.8024, 10.1474, 1.875, 0.3042
15.8977, 32.5591, 0.2116, 0.0, 0.0, 0.0, 0.5293, 2.1896, 0.4262, 2.2679, 0.7366, 8.7143, 2.375, 0.3411
18.4758, 31.6858, 0.2061, 0.0, 0.0, 0.0, 0.5082, 2.1502, 0.4109, 2.8561, 0.7151, 8.8603, 2.625, 0.382
11.2242, 34.1442, 0.2241, 0.0, 0.0, 0.0, 0.8214, 2.9284, 0.6415, 3.0877, 0.76, 10.2366, 2.375, 0.3593
10.7488, 30.9388, 0.2439, 0.0, 0.0, 0.0, 1.0025, 1.7596, 0.5899, 0.6919, 0.5691, 8.5527, 1.5, 0.3089
27.0346, 29.3865, 0.1625, 0.0, 0.0, 0.0, 0.3081, 1.433, 0.2134, 2.8568, 0.6209, 6.7697, 2.5, 0.3572
16.2044, 22.1197, 0.277, 0.0, 0.0, 0.0, 0.3245, 2.945, 0.2921, 5.068, 0.7108, 7.5002, 3.375, 0.3158
22.4618, 54.5077, 0.1436, 0.0, 0.0, 0.0, 0.2757, 1.4425, 0.2314, 1.7418, 0.6657, 8.8786, 3.25, 0.4256
23.7552, 44.5116, 0.1828, 0.0, 0.0, 0.0, 0.2813, 1.2542, 0.2298, 1.3713, 0.6707, 8.7932, 2.0, 0.3346
23.6178, 33.5831, 0.1448, 0.0, 0.0, 0.0, 0.2992, 3.2669, 0.2741, 4.0964, 0.6953, 7.9565, 1.625, 0.2804
13.9652, 26.3546, 0.2547, 0.0, 0.0, 0.0, 0.7971, 4.8435, 0.6843, 3.3942, 0.7972, 7.7155, 1.875, 0.3121
12.8152, 50.0277, 0.1513, 0.0, 0.0, 0.0, 0.5189, 0.9941, 0.3408, 1.1151, 0.6944, 7.8992, 3.625, 0.3767
13.2123, 24.3307, 0.3401, 0.0, 0.0, 0.0, 0.5552, 1.4616, 0.4011, 1.7254, 0.7302, 7.6696, 2.75, 0.2951
17.0358, 36.9376, 0.3746, 0.0, 0.0, 0.0, 0.7832, 1.9591, 0.5594, 1.585, 0.6985, 10.093, 1.375, 0.2756
17.9186, 51.2505, 0.1122, 0.0, 0.0, 0.0, 0.3216, 1.4685, 0.2638, 1.5046, 0.6712, 6.496, 2.5, 0.4375
22.4384, 32.7, 0.2195, 0.0, 0.0, 0.0, 0.4301, 2.1039, 0.3557, 2.2662, 0.7024, 8.7768, 1.875, 0.2801
12.2292, 17.188, 0.3243, 0.0, 0.0, 0.0, 0.4927, 2.1759, 0.3968, 3.8446, 0.6613, 8.0183, 2.125, 0.3231
8.9821, 22.8178, 0.3015, 0.0, 0.0, 0.0, 0.8295, 3.0225, 0.6459, 3.4485, 0.7226, 7.161, 3.25, 0.3928
