alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4906.0, 2092.8, 0.0019, 0.0, 0.0, 0.0, 0.0289, 0.002, 0.0019, 0.0448, 0.0167, 26.8384, 1.0, 0.5015
6.5719, 7.1988, 0.4014, 0.0, 0.0, 0.0, 0.7908, 0.9439, 0.4201, 2.3829, 0.6778, 7.9039, 1.75, 0.3594
6.0413, 8.6396, 0.2405, 0.0, 0.0, 0.0, 0.7943, 0.5587, 0.3279, 1.3997, 0.6469, 7.1467, 3.125, 0.4744
5.6875, 11.0005, 0.2991, 0.0, 0.0, 0.0, 1.0466, 0.9194, 0.4832, 1.881, 0.6501, 7.7386, 2.625, 0.4421
6.7269, 7.5355, 0.4551, 1.0, 0.293, 0.0, 0.9085, 0.4555, 0.2875, 0.9284, 0.546, 6.8991, 2.25, 0.406
8.3602, 10.6942, 0.2578, 0.0, 0.0, 0.0, 0.7171, 0.7754, 0.3472, 1.4185, 0.5881, 12.6578, 3.125, 0.397
13.5946, 10.0971, 0.2416, 0.0, 0.0, 0.0, 0.6831, 0.5846, 0.2902, 1.7914, 0.5661, 7.7448, 2.75, 0.4146
14.9283, 8.2932, 0.44, 0.0, 0.0, 0.0, 0.6888, 0.7315, 0.3264, 2.153, 0.6279, 8.5936, 3.625, 0.4203
132.3898, 9.2853, 0.2482, 0.0, 0.0, 0.0, 0.7918, 0.6504, 0.3395, 1.8331, 0.6421, 7.8841, 0.875, 0.3365
8.791, 8.6348, 0.3092, 0.0, 0.0, 0.0, 0.6762, 0.7801, 0.3303, 2.204, 0.6219, 8.0816, 2.5, 0.3785
5.2348, 6.8081, 0.4543, 0.0, 0.0, 0.0, 1.0295, 0.4882, 0.3043, 1.5666, 0.6318, 7.616, 3.375, 0.4239
8.0135, 8.3311, 0.4012, 0.0, 0.0, 0.0, 0.7868, 0.5491, 0.3175, 1.2663, 0.6652, 8.6263, 3.625, 0.4565
9.1681, 15.5001, 0.2463, 0.0, 0.0, 0.0, 0.535, 0.3098, 0.1892, 0.9113, 0.6686, 9.2236, 2.375, 0.3379
7.3752, 9.9646, 0.2783, 1.0, 0.0, 0.0, 0.9073, 0.3925, 0.2672, 0.9187, 0.51, 8.1303, 3.75, 0.4217
15.8278, 10.2013, 0.2055, 0.0, 0.0, 0.0, 0.6596, 0.513, 0.2684, 1.5544, 0.6162, 8.1262, 2.625, 0.3676
8.0421, 16.9258, 0.2233, 0.0, 0.0, 0.0, 0.9327, 0.6154, 0.3433, 1.6644, 0.631, 10.7861, 4.75, 0.4133
14.4226, 14.9965, 0.172, 0.0, 0.0, 0.0, 0.6036, 0.5064, 0.2547, 1.4924, 0.5971, 6.1636, 3.125, 0.4169
10.4305, 15.082, 0.1696, 0.0, 0.0, 0.0, 0.66, 0.8566, 0.3613, 1.93, 0.6308, 8.0784, 4.25, 0.4025
9.3983, 6.0448, 0.5756, 0.0, 0.0, 0.0, 0.8443, 0.7897, 0.3609, 1.6992, 0.6524, 7.2315, 3.125, 0.3865
14.1575, 12.3674, 0.28, 0.0, 0.0, 0.0, 0.6245, 1.0419, 0.3505, 3.6036, 0.5664, 10.0899, 3.875, 0.4019
9.962, 11.7379, 0.3498, 0.0, 0.0, 0.0, 0.8209, 0.8137, 0.3824, 2.6118, 0.6725, 10.1244, 2.75, 0.4128
10.5162, 4.2436, 0.2598, 1.0, 0.2441, 0.0, 0.9115, 0.6919, 0.367, 1.7819, 0.6085, 7.292, 3.125, 0.4159
8.57, 9.2409, 0.2972, 0.0, 0.0, 0.0, 0.8712, 0.7719, 0.4075, 1.5732, 0.6264, 6.661, 3.875, 0.3779
9.3535, 10.5219, 0.3235, 0.0, 0.0, 0.0, 0.8969, 0.358, 0.255, 0.9275, 0.6178, 8.6138, 4.625, 0.4199
15.9971, 14.857, 0.2203, 1.0, 0.0, 0.0, 0.5634, 0.3621, 0.2149, 1.023, 0.5954, 8.1764, 3.375, 0.4274
