alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6793.5, 36.3875, 0.022, 1.0, 0.4102, 0.0, 0.0257, 0.002, 0.0018, 0.0455, 0.0099, 29.9934, 1.5, 0.5402
51.0952, 26.5527, 0.1737, 2.0, 0.7324, 0.0, 0.6765, 0.5868, 0.3068, 0.8526, 0.276, 40.7522, 2.0, 0.4251
67.6519, 12.1494, 0.2441, 3.0, 0.3125, 0.0, 0.4505, 0.3197, 0.1869, 0.6837, 0.3114, 18.2805, 1.5, 0.4075
46.2936, 28.5463, 0.3235, 0.0, 0.0, 0.0, 0.1507, 0.8144, 0.1271, 1.6221, 0.3967, 11.9715, 0.875, 0.3179
27.6659, 43.6933, 0.2203, 0.0, 0.0, 0.0, 0.2588, 0.46, 0.1655, 0.7078, 0.5636, 14.2064, 2.25, 0.3287
26.1452, 69.0589, 0.1299, 0.0, 0.0, 0.0, 0.2136, 0.823, 0.1686, 1.6588, 0.5923, 10.2427, 1.625, 0.2546
43.506, 64.3769, 0.1374, 0.0, 0.0, 0.0, 0.148, 0.3506, 0.1038, 0.7663, 0.551, 12.8975, 2.375, 0.224
26.5375, 40.1344, 0.2028, 0.0, 0.0, 0.0, 0.2468, 1.1186, 0.2018, 1.801, 0.598, 9.4561, 1.375, 0.2312
36.7518, 33.4419, 0.1387, 0.0, 0.0, 0.0, 0.1672, 0.4025, 0.1178, 0.8913, 0.5848, 10.1538, 2.375, 0.2549
20.3295, 39.967, 0.1608, 1.0, 0.0, 0.0, 0.306, 0.5645, 0.1982, 1.2071, 0.4838, 10.882, 1.25, 0.2916
22.298, 35.9134, 0.185, 0.0, 0.0, 0.0, 0.3105, 0.3871, 0.1723, 0.611, 0.5929, 8.5812, 1.125, 0.2492
26.6261, 52.4265, 0.1172, 0.0, 0.0, 0.0, 0.3476, 0.8415, 0.2458, 1.2595, 0.5588, 11.5727, 1.25, 0.2453
21.1502, 23.457, 0.3225, 0.0, 0.0, 0.0, 0.3624, 1.6206, 0.2958, 2.1405, 0.4851, 8.9035, 1.5, 0.273
21.5202, 47.8113, 0.1388, 0.0, 0.0, 0.0, 0.3062, 0.9505, 0.2315, 1.3556, 0.6009, 10.9132, 2.25, 0.2754
25.7941, 47.0888, 0.1155, 0.0, 0.0, 0.0, 0.2592, 0.3751, 0.1528, 0.5942, 0.5779, 11.262, 2.625, 0.2653
17.1939, 54.3148, 0.1549, 0.0, 0.0, 0.0, 0.3723, 0.8888, 0.2618, 1.9358, 0.55, 10.1375, 2.625, 0.2575
18.7974, 41.261, 0.2127, 0.0, 0.0, 0.0, 0.4486, 0.7111, 0.2746, 1.334, 0.5443, 12.934, 2.375, 0.3154
21.1576, 44.2422, 0.1635, 0.0, 0.0, 0.0, 0.2905, 0.3447, 0.1575, 0.5319, 0.5823, 9.4966, 2.125, 0.3222
28.03, 65.1558, 0.0975, 0.0, 0.0, 0.0, 0.2937, 0.2864, 0.145, 0.4148, 0.5735, 11.2163, 2.75, 0.2764
24.5611, 88.6697, 0.0969, 0.0, 0.0, 0.0, 0.2772, 0.316, 0.1474, 0.6039, 0.5845, 8.258, 0.75, 0.2553
38.1263, 29.4741, 0.2363, 0.0, 0.0, 0.0, 0.2132, 0.4672, 0.1462, 0.8711, 0.6114, 9.4349, 1.625, 0.2857
26.3709, 39.1006, 0.276, 0.0, 0.0, 0.0, 0.5904, 0.4288, 0.2464, 0.4455, 0.581, 21.3647, 1.125, 0.3219
26.6921, 54.8837, 0.1666, 0.0, 0.0, 0.0, 0.2613, 0.466, 0.1674, 0.7235, 0.6143, 10.0407, 1.375, 0.2601
15.801, 39.3312, 0.1878, 0.0, 0.0, 0.0, 0.4157, 0.744, 0.2662, 1.1537, 0.5708, 9.4434, 3.125, 0.3316
21.702, 42.7644, 0.1784, 0.0, 0.0, 0.0, 0.3348, 1.5607, 0.2757, 2.24, 0.5839, 10.9985, 1.5, 0.321
