alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5228.9, 418.5718, 0.0035, 0.0, 0.0, 0.0, 0.0263, 0.002, 0.0019, 0.0456, 0.0141, 20.8716, 0.875, 0.4775
32.3318, 788.3467, 0.0243, 2.0, 1.1328, 0.0, 0.3809, 0.2076, 0.1328, 0.6164, 0.2003, 58.4004, 3.125, 0.4197
47.6992, 30.1065, 0.1267, 2.0, 0.5664, 0.0, 0.6504, 0.3106, 0.2046, 0.7152, 0.2785, 10.9822, 3.5, 0.4234
9.3639, 10.4436, 0.5255, 1.0, 0.2734, 0.0, 0.9176, 0.747, 0.4118, 1.2696, 0.585, 10.7969, 1.5, 0.4359
8.5297, 8.0717, 0.4287, 2.0, 0.2832, 0.0, 0.7541, 0.3531, 0.2403, 0.738, 0.5279, 9.4753, 3.25, 0.4331
5.9893, 8.9419, 0.4225, 1.0, 0.2734, 0.0, 1.567, 1.0697, 0.6353, 1.5737, 0.5726, 10.2174, 2.75, 0.4405
8.9704, 7.7238, 0.6858, 0.0, 0.0, 0.0, 0.6649, 0.7002, 0.3277, 1.612, 0.603, 11.1384, 1.5, 0.3916
6.8462, 14.3125, 1.0099, 2.0, 0.3223, 0.0, 3.1457, 1.6487, 1.0814, 1.9325, 0.5162, 21.4971, 3.75, 0.4074
9.119, 8.1402, 0.3934, 0.0, 0.0, 0.0, 0.9796, 0.7193, 0.4135, 1.1962, 0.6013, 9.2235, 1.625, 0.3993
20.9211, 30.106, 0.1471, 2.0, 0.2311, 0.0, 0.4731, 0.3418, 0.1962, 0.524, 0.464, 11.109, 1.875, 0.3962
11.9359, 15.6492, 0.3367, 1.0, 0.4883, 0.0, 0.6289, 0.4363, 0.2576, 0.8938, 0.4719, 10.5865, 1.625, 0.3996
7.2419, 12.6957, 0.257, 1.0, 0.2148, 0.0, 1.0808, 0.7348, 0.3951, 1.468, 0.5495, 10.9398, 2.625, 0.3502
8.0899, 16.3478, 0.1919, 1.0, 0.2734, 0.0, 0.8988, 1.2279, 0.5104, 2.6082, 0.5674, 9.4659, 3.125, 0.3882
8.3334, 12.3541, 0.3719, 0.0, 0.0, 0.0, 0.9039, 0.8002, 0.4221, 1.2324, 0.6098, 10.6445, 3.125, 0.3908
7.9432, 8.4696, 0.4074, 1.0, 0.0, 0.0, 0.7884, 0.3456, 0.2268, 0.9124, 0.4487, 9.4641, 1.75, 0.3568
6.1237, 9.8852, 0.4212, 1.0, 0.0, 0.0, 1.0746, 0.3654, 0.2727, 0.5723, 0.5118, 9.6228, 2.875, 0.3683
7.7436, 9.5652, 0.4965, 1.0, 0.2539, 0.0, 0.8382, 1.2798, 0.5041, 1.7707, 0.6406, 10.4376, 2.75, 0.4036
10.3974, 7.0893, 0.5675, 0.0, 0.0, 0.0, 0.4883, 0.8138, 0.3047, 1.9461, 0.6529, 8.7902, 1.75, 0.4153
4.5784, 10.676, 0.5709, 0.0, 0.0, 0.0, 1.2616, 1.4469, 0.6656, 2.3943, 0.667, 11.9063, 3.0, 0.403
11.9609, 11.4839, 0.3187, 1.0, 0.2539, 0.0, 1.0406, 1.1593, 0.5447, 2.5471, 0.5483, 9.3445, 1.875, 0.3746
7.1935, 15.3242, 0.4539, 0.0, 0.0, 0.0, 1.0053, 1.3126, 0.5686, 2.1925, 0.6928, 8.9489, 1.625, 0.4064
20.2893, 17.8529, 0.2992, 1.0, 0.2734, 0.0, 0.5567, 0.849, 0.3352, 2.173, 0.4786, 14.6998, 2.0, 0.4023
9.7261, 13.3628, 0.4198, 0.0, 0.0, 0.0, 0.6479, 0.7679, 0.3489, 1.7143, 0.6384, 8.8967, 2.875, 0.4005
8.1885, 32.2332, 0.2563, 0.0, 0.0, 0.0, 0.7552, 1.3476, 0.4776, 3.726, 0.6772, 8.2473, 3.125, 0.3254
10.2331, 20.5991, 0.2868, 0.0, 0.0, 0.0, 0.6873, 0.0707, 0.064, 0.1861, 0.4517, 12.243, 1.625, 0.3587
