alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2145.2, 1524.4, 0.0021, 1.0, 0.2148, 0.0, 0.0483, 0.0039, 0.0036, 0.0459, 0.0139, 21.6466, 1.875, 0.4731
6.8255, 2.1295, 1.1419, 1.0, 0.3516, 0.0, 1.2318, 1.1871, 0.6, 1.8352, 0.4949, 14.7372, 2.5, 0.392
11.1531, 7.7301, 0.4011, 1.0, 0.2148, 0.0, 0.6985, 0.1694, 0.1356, 0.2356, 0.3422, 16.4071, 3.25, 0.4085
50.2947, 13.669, 0.3241, 0.0, 0.0, 0.0, 0.1387, 0.1295, 0.0668, 0.5644, 0.4053, 12.9235, 3.375, 0.4954
20.2587, 15.8202, 0.3595, 0.0, 0.0, 0.0, 0.3536, 1.704, 0.288, 3.8523, 0.6199, 12.427, 2.875, 0.4487
17.2756, 12.3086, 0.3697, 0.0, 0.0, 0.0, 0.3802, 1.9599, 0.3131, 4.4402, 0.5594, 13.6067, 2.625, 0.3939
8.6323, 16.9754, 0.3198, 0.0, 0.0, 0.0, 0.8457, 1.4157, 0.5293, 1.8521, 0.5205, 13.1012, 2.625, 0.4311
11.4577, 14.306, 0.2558, 0.0, 0.0, 0.0, 0.8864, 0.8882, 0.4026, 1.6675, 0.5856, 8.7107, 3.375, 0.4716
23.5055, 69.1424, 0.1211, 0.0, 0.0, 0.0, 0.3172, 0.4336, 0.1573, 0.3141, 0.4377, 11.3736, 2.5, 0.4234
9.3663, 17.2428, 0.2635, 0.0, 0.0, 0.0, 0.8311, 0.413, 0.2746, 0.5491, 0.4326, 10.5578, 3.375, 0.3801
10.7212, 35.9128, 0.1531, 0.0, 0.0, 0.0, 0.4642, 0.7266, 0.267, 1.1763, 0.5356, 9.0513, 1.5, 0.3533
18.7809, 72.0819, 0.1099, 0.0, 0.0, 0.0, 0.3649, 0.9137, 0.2572, 1.8149, 0.5218, 11.9186, 2.125, 0.4342
11.7359, 27.9542, 0.135, 0.0, 0.0, 0.0, 0.5955, 1.2215, 0.3955, 2.1607, 0.503, 9.9908, 3.0, 0.4653
37.9317, 25.7055, 0.1778, 0.0, 0.0, 0.0, 0.2216, 1.0695, 0.1515, 3.3326, 0.438, 9.5862, 1.25, 0.3877
29.7093, 69.8693, 0.1166, 0.0, 0.0, 0.0, 0.2254, 1.6288, 0.1971, 3.7805, 0.6229, 11.0799, 2.875, 0.4449
80.1417, 63.2806, 0.1392, 0.0, 0.0, 0.0, 0.2909, 1.1848, 0.2092, 3.1564, 0.4161, 8.2411, 2.75, 0.3425
13.2998, 22.7959, 0.2372, 0.0, 0.0, 0.0, 0.4191, 0.6525, 0.2468, 1.5764, 0.4043, 9.495, 3.25, 0.4631
16.586, 27.8188, 0.213, 0.0, 0.0, 0.0, 0.3341, 0.5495, 0.2071, 1.0963, 0.4429, 9.5108, 2.125, 0.4186
18.2958, 96.4284, 0.0835, 0.0, 0.0, 0.0, 0.4429, 2.2722, 0.3679, 4.1439, 0.5154, 10.5942, 3.125, 0.4352
43.3847, 66.2691, 0.1039, 0.0, 0.0, 0.0, 0.2461, 0.4145, 0.121, 1.8803, 0.4301, 10.3102, 1.75, 0.4182
43.2828, 37.2324, 0.2365, 0.0, 0.0, 0.0, 0.3062, 0.7403, 0.1912, 0.1288, 0.4817, 11.4634, 1.75, 0.4192
10.8773, 51.2882, 0.1334, 0.0, 0.0, 0.0, 0.4852, 0.8535, 0.3093, 1.7498, 0.5408, 9.879, 3.0, 0.4515
24.9855, 111.3168, 0.1183, 0.0, 0.0, 0.0, 0.3018, 1.1286, 0.2356, 2.5559, 0.5384, 11.7173, 2.125, 0.4049
12.8419, 63.8626, 0.1288, 0.0, 0.0, 0.0, 0.5135, 1.7626, 0.3886, 4.1707, 0.5712, 8.6512, 2.125, 0.4344
23.5867, 37.809, 0.1314, 0.0, 0.0, 0.0, 0.3254, 1.079, 0.2498, 2.3213, 0.5428, 6.4576, 2.25, 0.4849
