Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-22T15:31:44.810522, 2022-03-22T15:31:48.880898, 52 + 74 = 126, 1
2022-03-22T15:31:48.881264, 2022-03-22T15:31:52.113117, 20 * 9 = 180, 1
2022-03-22T15:31:52.113226, 2022-03-22T15:31:56.362044, 87 * 2 = 174, 1
2022-03-22T15:31:56.362089, 2022-03-22T15:31:58.762827, 73 + 83 = 156, 1
2022-03-22T15:31:58.762897, 2022-03-22T15:32:03.012919, 29 + 38 = 67, 1
2022-03-22T15:32:03.013001, 2022-03-22T15:32:05.796604, 9 * 6 = 54, 1
2022-03-22T15:32:05.796713, 2022-03-22T15:32:10.313335, 73 + 52 = 125, 1
2022-03-22T15:32:10.313442, 2022-03-22T15:32:15.380072, 84 * 2 = 168, 1
2022-03-22T15:32:15.380183, 2022-03-22T15:32:20.830168, 88 + 4 = 92, 1
2022-03-22T15:32:20.830279, 2022-03-22T15:32:29.063244, 87 * 4 = 348, 1
2022-03-22T15:32:29.067703, 2022-03-22T15:32:35.163713, 6 / 3 = 2.0, 1
2022-03-22T15:32:35.163934, 2022-03-22T15:32:42.263813, 25 / 4 = 6.3, 1
2022-03-22T15:32:42.264436, 2022-03-22T15:32:50.563676, 80 - 93 = -13, 1
2022-03-22T15:32:50.563785, 2022-03-22T15:32:57.080688, 98 * 5 = 490, 1
2022-03-22T15:32:57.080795, 2022-03-22T15:33:00.347187, 62 - 53 = 9, 1
2022-03-22T15:33:00.347255, 2022-03-22T15:33:03.297168, 24 - 12 = 12, 1
2022-03-22T15:33:03.297426, 2022-03-22T15:33:08.629795, 92 / 3 = 30.7, 1
2022-03-22T15:33:08.629916, 2022-03-22T15:33:15.530151, 73 / 4 = 18.3, 1
2022-03-22T15:33:15.530221, 2022-03-22T15:33:18.947100, 34 + 33 = 67, 1
2022-03-22T15:33:18.947178, 2022-03-22T15:33:21.864389, 96 * 2 = 192, 1
2022-03-22T15:33:21.864499, 2022-03-22T15:33:28.214154, 14 + 17 = 31, 1
2022-03-22T15:33:28.214201, 2022-03-22T15:33:33.313486, 66 + 56 = 122, 1
2022-03-22T15:33:33.313532, 2022-03-22T15:33:38.997995, 54 - 96 = -42, 1
2022-03-22T15:33:38.998104, 2022-03-22T15:33:41.864627, 3 - 93 = -90, 1
2022-03-22T15:33:41.864735, 2022-03-22T15:33:43.981272, 45 + 3 = 48, 1
